"Time","Redis","PostgreSQL","rails_2","rails_1","Gitaly"
1712920680000,658710528,2030071808,5850923008,5919518720,4024180736
1712920710000,658755584,1931792384,5793693696,5951090688,5248090112
1712920740000,658788352,1876807680,5844561920,5944832000,5248716800
1712920770000,658272256,1881468928,5898297344,5928185856,5257199616
1712920800000,658075648,1874202624,5858349056,5958574080,5268262912
1712920830000,658272256,1884573696,5895557120,6010023936,5490577408
1712920860000,658206720,1884282880,5815562240,5996445696,5491830784
1712920890000,658399232,1891749888,5897744384,6001049600,5491486720
1712920920000,658497536,1831272448,5910581248,5955342336,5491486720
1712920950000,658173952,1833717760,5886431232,6060875776,5491486720
1712920980000,658272256,1833836544,5886488576,6031831040,5491777536
1712921010000,658042880,1841479680,5876617216,6024757248,5468553216
1712921040000,658042880,1840168960,5816233984,6043095040,5468520448
1712921070000,658173952,1855000576,5873721344,6014967808,4216115200
1712921100000,657977344,1862307840,5906452480,6012436480,4156960768
1712921130000,657977344,1864716288,5933936640,6072496128,4149051392
1712921160000,657780736,1866162176,5998415872,6070411264,4210573312
1712921190000,658751488,1867976704,6012489728,6090616832,4202278912
1712921220000,658554880,1866219520,6094999552,6295556096,4300963840
1712921250000,659013632,1867161600,6152212480,6332768256,4265365504
1712921280000,658722816,1877450752,6033575936,6294155264,4231213056
1712921310000,658755584,1880911872,6036221952,6228209664,4233293824
1712921340000,658558976,1878302720,6230458368,6399799296,4224843776
1712921370000,658165760,1878982656,6291124224,6538629120,4223885312
1712921400000,658264064,1878482944,6087798784,6319161344,4234088448
1712921430000,658231296,1880838144,6079582208,6197211136,4240584704
1712921460000,658821120,1881837568,6389411840,6375288832,4283711488
1712921490000,659537920,1885827072,6328610816,6419771392,4285091840
1712921520000,657788928,1877925888,6531547136,6290296832,4244172800
1712921550000,658149376,1926287360,6505574400,6410027008,4246052864
1712921580000,657625088,1926770688,6339665920,6385750016,4224172032
1712921610000,658051072,1929383936,6150361088,6293180416,4227899392
1712921640000,658280448,1925988352,6151839744,6367653888,4196585472
1712921670000,658313216,1930309632,5885345792,6213939200,4186689536
1712921700000,658149376,1929469952,5871747072,6161559552,4186656768
1712921730000,658182144,1930887168,5957738496,6109429760,4186689536
1712921760000,658280448,1930379264,5984751616,6215872512,4186431488
1712921790000,659247104,1934987264,5987016704,6157447168,4186398720
1712921820000,659312640,1934569472,6044909568,6384062464,4144078848
1712921850000,659247104,1942728704,5976883200,6394118144,4148506624
1712921880000,659345408,1889050624,5868822528,6298824704,4147257344
1712921910000,659214336,1893109760,5867831296,6375829504,4238684160
1712921940000,659247104,1890803712,5936541696,6482366464,4248309760
1712921970000,658690048,1892560896,6372958208,6635159552,4215922688
1712922000000,658690048,1893801984,6286147584,6428934144,4228001792
1712922030000,659116032,1895788544,6077911040,6440255488,4184383488
1712922060000,658952192,1890136064,5878218752,6197657600,4184473600
1712922090000,659890176,1889566720,5892976640,6062645248,4183699456
1712922120000,659599360,1886126080,5993603072,6124892160,4183699456
1712922150000,659730432,1886601216,5993308160,6130196480,4153008128
1712922180000,659730432,1891528704,5994610688,6133014528,4171796480
1712922210000,659795968,1894801408,5946052608,6161080320,4170571776
1712922240000,659828736,1896607744,5958033408,6073282560,4192444416
1712922270000,659927040,1897672704,5922369536,6052921344,4191629312
1712922300000,659795968,1896247296,6227959808,6574727168,4265488384
1712922330000,659238912,1898598400,6340329472,6541275136,4269584384
1712922360000,659763200,1897463808,6222000128,6419066880,4272398336
1712922390000,660312064,1899196416,6006931456,6290006016,4270612480
1712922420000,659795968,2047700992,6005112832,6159646720,4191948800
1712922450000,659763200,2051665920,5948825600,6253850624,4191465472
1712922480000,659828736,2020536320,5962248192,6217494528,4190949376
1712922510000,659763200,2009964544,5975830528,6226300928,4190949376
1712922540000,659570688,2009464832,5968764928,6231429120,4161306624
1712922570000,659406848,2017873920,5970391040,6217269248,4161306624
1712922600000,659603456,2017329152,5935050752,6214946816,4161048576
1712922630000,659603456,2023030784,5935542272,6165110784,4161015808
1712922660000,659603456,2022506496,5909643264,6187851776,4148371456
1712922690000,660054016,2025295872,5917806592,6152757248,4148404224
1712922720000,659828736,2018279424,5959569408,6150918144,4148404224
1712922750000,659795968,1995128832,5944082432,6114308096,4148371456
1712922780000,659894272,1986727936,5960278016,6151983104,4148146176
1712922810000,659927040,1988567040,5948932096,6151692288,4148113408
1712922840000,659795968,1926230016,5942026240,6102695936,4148113408
1712922870000,659795968,1926746112,5917040640,6154305536,4148113408
1712922900000,659537920,1914961920,5988691968,6130565120,4148146176
1712922930000,659537920,1897480192,5934956544,6179078144,4148146176
1712922960000,659537920,1893801984,5909753856,6116114432,4148146176
1712922990000,659505152,1879207936,5924249600,6158176256,4148113408
1712923020000,659279872,1876078592,5954396160,6137241600,4148113408
1712923050000,659378176,1880698880,5951881216,6179045376,4148146176
1712923080000,659279872,1881260032,5875757056,6150418432,4148113408
1712923110000,659279872,1886015488,5923786752,6145777664,4148146176
1712923140000,659345408,1884692480,5922975744,6172352512,4148113408
1712923170000,659247104,1886416896,5960482816,6144483328,4147888128
1712923200000,659279872,1882836992,5928869888,6134161408,4147888128
1712923230000,659312640,1952370688,5947404288,6120226816,4152664064
1712923260000,659345408,1930080256,5934006272,6145257472,4157345792
1712923290000,659505152,1931735040,5935808512,6102462464,4161589248
1712923320000,659505152,1909297152,5967974400,6143168512,4168171520
1712923350000,659636224,1913106432,5910122496,6150201344,4189028352
1712923380000,659537920,1924444160,5934125056,6168772608,4201467904
1712923410000,659505152,1925791744,5995720704,6083649536,4205338624
1712923440000,659505152,1930436608,5957472256,6098550784,4210216960
1712923470000,659603456,1933996032,6036451328,6157651968,4213878784
1712923500000,659570688,1934565376,6077087744,6199955456,4219641856
1712923530000,659570688,1937145856,6079176704,6212599808,4222742528
1712923560000,659603456,1870454784,6047977472,6093926400,4226969600
1712923590000,660119552,1879134208,5901090816,6007808000,4230762496
1712923620000,659828736,1883762688,5973282816,6010929152,4235038720
1712923650000,659763200,1889792000,5937229824,5980811264,4238032896
1712923680000,659537920,1885831168,5959516160,5966737408,4240842752
1712923710000,659570688,1887895552,6066720768,6092480512,4245635072
1712923740000,659570688,1884758016,6026907648,6247534592,4249927680
1712923770000,659763200,1896628224,6205235200,6196887552,4252438528
1712923800000,659795968,1896919040,6231076864,6284591104,4256440320
1712923830000,659730432,1879265280,6209421312,6300811264,4256763904
1712923860000,659795968,1877499904,6258319360,6273490944,4255248384
1712923890000,659861504,1883426816,6127321088,6248968192,4254990336
1712923920000,659763200,1879048192,6003560448,6103162880,4254957568
1712923950000,659603456,1880297472,6188453888,6228160512,4254990336
1712923980000,659472384,1870577664,6207029248,6241824768,4232507392
1712924010000,659570688,1881571328,6219231232,6266580992,4232507392
1712924040000,659570688,1879175168,6101741568,6223757312,4232540160
1712924070000,659472384,1877884928,6087950336,6183309312,4232540160
1712924100000,659570688,1877659648,6086418432,6237016064,4232540160
1712924130000,659668992,1853280256,6085201920,6268256256,4232282112
1712924160000,659570688,1840451584,6120480768,6265335808,4232249344
1712924190000,660119552,1887043584,6087577600,6223114240,4232282112
1712924220000,660054016,1888350208,6086328320,6249660416,4232249344
1712924250000,659988480,1892995072,6259212288,6319296512,4231733248
1712924280000,660086784,1886236672,6277218304,6326566912,4231733248
1712924310000,659763200,1891205120,6208700416,6285479936,4231733248
1712924340000,659537920,1891430400,6173024256,6235643904,4231733248
1712924370000,659570688,1897623552,6172389376,6266257408,4231733248
1712924400000,659570688,1898946560,6147559424,6234857472,4231766016
1712924430000,659505152,1902526464,6182617088,6247792640,4231733248
1712924460000,659570688,1903308800,6197379072,6246858752,4231733248
1712924490000,659668992,1915211776,6208110592,6253350912,4231200768
1712924520000,659570688,1868898304,6162255872,6245961728,4230942720
1712924550000,659505152,1870782464,6174597120,6282928128,4230942720
1712924580000,659505152,1873129472,6240174080,6342021120,4230942720
1712924610000,659537920,1874178048,6231445504,6284460032,4230975488
1712924640000,659537920,1873920000,6182825984,6304362496,4230975488
1712924670000,659570688,1890181120,6177361920,6375518208,4230975488
1712924700000,659472384,1899884544,6202085376,6305394688,4230459392
1712924730000,659603456,1900359680,6245289984,6308200448,4230459392
1712924760000,659374080,1895915520,6242037760,6373470208,4230168576
1712924790000,659603456,1898905600,6261100544,6392307712,4234080256
1712924820000,659730432,1898979328,6125658112,6296645632,4269625344
1712924850000,659959808,1901793280,6119272448,6296862720,4263866368
1712924880000,659603456,1898205184,6058889216,6261477376,4232298496
1712924910000,659570688,1900802048,6146744320,6227451904,4236943360
1712924940000,659570688,1895776256,6193684480,6327164928,4242104320
1712924970000,659570688,1896067072,6276124672,6414225408,4242587648
1712925000000,659472384,1891065856,6199783424,6392029184,4249022464
1712925030000,659505152,1894952960,6246727680,6414737408,4245749760
1712925060000,659570688,1896058880,6310019072,6417608704,4298551296
1712925090000,659603456,1901309952,6357733376,6392074240,4299042816
1712925120000,660086784,1896931328,6291693568,6395392000,4269473792
1712925150000,660119552,1943134208,6294986752,6362345472,4268957696
1712925180000,659828736,1931948032,6246105088,6409060352,4315049984
1712925210000,659828736,1926160384,6213595136,6464479232,4315590656
1712925240000,659861504,1945858048,6210351104,6455250944,4308307968
1712925270000,659861504,1948139520,6198480896,6452912128,4309147648
1712925300000,659828736,1948147712,6241996800,6481571840,4310827008
1712925330000,659828736,1952018432,6277431296,6468861952,4309307392
1712925360000,659599360,1951608832,6347677696,6522892288,4313939968
1712925390000,659861504,1956937728,6439071744,6587756544,4313915392
1712925420000,659795968,1957281792,6474121216,6640934912,4313714688
1712925450000,659894272,1958514688,6507274240,6259830784,4316110848
1712925480000,659763200,1885851648,6493876224,6257016832,4292644864
1712925510000,659730432,1887690752,6517436416,6253457408,4292689920
1712925540000,659828736,1883779072,6349418496,6326366208,4420280320
1712925570000,659632128,1888763904,6207430656,6049030144,4426956800
1712925600000,659468288,1888247808,6072377344,6099668992,4294152192
1712925630000,659828736,1883738112,6063083520,6069276672,4295970816
1712925660000,659763200,1874001920,6154682368,6148648960,4285186048
1712925690000,659795968,1875542016,6167523328,6205579264,4280279040
1712925720000,659763200,1872662528,6236549120,6229401600,4293361664
1712925750000,659828736,1874874368,6231867392,6169350144,4324421632
1712925780000,659828736,1874800640,6203584512,6172766208,4307587072
1712925810000,659828736,1882488832,6181216256,6148009984,4281294848
1712925840000,659828736,1881640960,6201761792,6124179456,4281004032
1712925870000,659763200,1881083904,6184169472,6187995136,4281004032
1712925900000,659537920,1876672512,6172200960,6150963200,4281036800
1712925930000,659505152,1887801344,6148202496,6149693440,5508009984
1712925960000,659345408,1858555904,6185779200,6177951744,5505699840
1712925990000,659279872,1860796416,6194946048,6172442624,5508468736
1712926020000,659021824,1861844992,6176227328,6152593408,5508145152
1712926050000,659087360,1874006016,6184751104,6174818304,5506371584
1712926080000,659021824,1868910592,6159187968,6182203392,5506596864
1712926110000,659087360,1936703488,6199361536,6177972224,5508403200
1712926140000,659054592,1937711104,6229778432,6128279552,5508403200
1712926170000,659054592,1941323776,6195834880,6131765248,5508112384
1712926200000,659021824,1943969792,6254280704,6181240832,5508145152
1712926230000,659087360,1947750400,6208454656,6136885248,4869439488
1712926260000,659054592,1945911296,6150156288,6126665728,4829442048
1712926290000,659054592,1955373056,6143623168,6148775936,4241063936
1712926320000,659570688,1967599616,6165655552,6205136896,4241063936
1712926350000,659505152,1974976512,6195924992,6198677504,4245266432
1712926380000,659505152,1976557568,6220468224,6230552576,4251725824
1712926410000,659570688,1979342848,6225575936,6203351040,4259016704
1712926440000,659247104,1921675264,6260756480,6276894720,4306550784
1712926470000,659247104,1927749632,6325444608,6439247872,4304658432
1712926500000,659247104,1911402496,6202077184,6324457472,4286431232
1712926530000,658698240,1922084864,6165463040,6329798656,4286640128
1712926560000,658763776,1908531200,6273564672,6395219968,4288786432
1712926590000,658305024,1923694592,6213754880,6393180160,4288745472
1712926620000,659570688,1924476928,6248370176,6446600192,4286156800
1712926650000,659505152,1927073792,6198427648,6272442368,4286713856
1712926680000,659279872,1914818560,6212759552,6310895616,4300800000
1712926710000,659148800,1918963712,6273077248,6473531392,4302544896
1712926740000,659279872,1912184832,6294306816,6597427200,4290883584
1712926770000,659312640,1914249216,6353051648,6429970432,4292005888
1712926800000,659247104,1912659968,6410997760,6523514880,4288745472
1712926830000,658956288,1954467840,6366658560,6435401728,4287365120
1712926860000,659054592,1947009024,6398242816,6407974912,4286083072
1712926890000,659087360,1951862784,6249578496,6382985216,4280610816
1712926920000,659537920,1947136000,6274580480,6457479168,4280320000
1712926950000,659570688,1949175808,6259347456,6401753088,4248096768
1712926980000,659472384,1943908352,6270222336,6373253120,4248096768
1712927010000,659570688,1944440832,6241013760,6345613312,4248096768
1712927040000,659505152,1944756224,6232051712,6367617024,4248322048
1712927070000,659505152,1955500032,6250135552,6409441280,4246040576
1712927100000,659505152,1958256640,6155440128,6381490176,4245499904
1712927130000,659505152,1952890880,6080053248,6327386112,4254785536
1712927160000,659505152,1899536384,6087184384,6361415680,4264820736
1712927190000,659341312,1902374912,6244917248,6442897408,4275965952
1712927220000,659922944,1901211648,6307803136,6581145600,4274675712
1712927250000,660054016,1905180672,6410104832,6426378240,4271280128
1712927280000,660021248,1898434560,6345285632,6313025536,4272570368
1712927310000,660054016,1900761088,6211514368,6252879872,4273344512
1712927340000,659566592,1898131456,6195789824,6216794112,4273569792
1712927370000,659664896,1901535232,6260166656,6186029056,4273860608
1712927400000,659763200,1894567936,6160924672,6162890752,4253560832
1712927430000,659763200,1897930752,6159876096,6201982976,4253536256
1712927460000,659214336,1900019712,6197202944,6172639232,4250480640
1712927490000,1124225024,1902067712,6172090368,6137020416,4252286976
1712927520000,1124122624,1902010368,6333792256,6205706240,4287787008
1712927550000,1124057088,1907519488,6363652096,6285910016,4291252224
1712927580000,1124515840,1895276544,6322171904,6335836160,4296286208
1712927610000,1124515840,1899188224,6438191104,6337429504,4303060992
1712927640000,1124450304,1979641856,6396878848,6392528896,4282957824
1712927670000,1122160640,2013741056,6431453184,6339821568,4282925056
1712927700000,1122127872,2039459840,6435590144,6335639552,4282667008
1712927730000,1121677312,1984749568,6432370688,6352060416,4282441728
1712927760000,1121546240,1952854016,6394486784,6357975040,4282408960
1712927790000,1119408128,1996533760,6347997184,6326980608,4282408960
1712927820000,1119309824,1996447744,6413500416,6360211456,4282441728
1712927850000,1119641600,1999060992,6312804352,6300254208,4282441728
1712927880000,1119608832,1998569472,6337417216,6351765504,4244475904
1712927910000,1119608832,1998786560,6357909504,6326321152,4244508672
1712927940000,1119576064,1998835712,6376153088,6319927296,4244475904
1712927970000,1119707136,1988026368,6370742272,6327398400,4244475904
1712928000000,1119383552,1969246208,6406205440,6288666624,4244475904
1712928030000,1119416320,1971564544,6323765248,6263611392,4244475904
1712928060000,1119318016,1971568640,6335057920,6286098432,4244443136
1712928090000,1119191040,1963094016,6357049344,6295969792,4244475904
1712928120000,1119383552,1917554688,6328971264,6288191488,4244475904
1712928150000,1119092736,1921241088,6364532736,6305288192,4244217856
1712928180000,1119223808,1919021056,6307639296,6303690752,4244217856
1712928210000,1119059968,1883029504,6380695552,6275276800,4244250624
1712928240000,1119125504,1880686592,6368612352,6275784704,4244217856
1712928270000,1119158272,1882951680,6355746816,6321557504,4244217856
1712928300000,1118801920,1880354816,6317817856,6278197248,4244217856
1712928330000,1118834688,1882451968,6324858880,6290432000,4244217856
1712928360000,1118867456,1882218496,6399709184,6307201024,4244217856
1712928390000,1118801920,1882710016,6312136704,6274781184,4244217856
1712928420000,1119191040,1853546496,6347132928,6314807296,4244217856
1712928450000,1119125504,1857421312,6357770240,6227865600,4244217856
1712928480000,1119059968,1855959040,6354837504,6319325184,4244217856
1712928510000,1119191040,1857810432,6364418048,6266400768,4244217856
1712928540000,1119158272,1839837184,6345162752,6284767232,4244185088
1712928570000,1118769152,1840377856,6384377856,6287970304,4244217856
1712928600000,1118900224,1845239808,6334918656,6269714432,4244185088
1712928630000,1118900224,1852227584,6324973568,6205247488,4244217856
1712928660000,1118867456,1857036288,6361174016,6245703680,4244217856
1712928690000,1118867456,1860714496,6330507264,6183378944,4244217856
1712928720000,1119739904,1860730880,6297788416,6251507712,4244250624
1712928750000,1118994432,1903718400,6324015104,6209642496,4243959808
1712928780000,1118867456,1903976448,6214131712,6234517504,4244250624
1712928810000,1118867456,1917124608,6063001600,6051790848,4244250624
1712928840000,1118867456,1917853696,6119702528,6041608192,4243734528
1712928870000,1118801920,1924374528,6069497856,6044459008,4243734528
1712928900000,1118834688,1924620288,6069006336,6076661760,4243476480
1712928930000,1118703616,1926651904,6171627520,6217310208,4243476480
1712928960000,1118867456,1926676480,6228234240,6293516288,4243476480
1712928990000,1118568448,1939103744,6409306112,6291714048,4243476480
1712929020000,1119928320,1940234240,6350057472,6293061632,4243476480
1712929050000,1119576064,1944473600,6218883072,6301319168,4243443712
1712929080000,1119158272,1888350208,6210269184,6350684160,4243476480
1712929110000,1119191040,1895825408,6060609536,6196727808,4243443712
1712929140000,1119191040,1893752832,6098481152,6125056000,4243185664
1712929170000,1119158272,1895682048,6308597760,6319415296,4243218432
1712929200000,1118830592,1878519808,6467223552,6601584640,4243185664
1712929230000,1118961664,1899233280,6348931072,6230765568,4243152896
1712929260000,1119059968,1895231488,6286303232,6201688064,4243185664
1712929290000,1119125504,1897353216,6178852864,6147854336,4243185664
1712929320000,1119285248,1881714688,6116999168,6165590016,4243443712
1712929350000,1119383552,1886167040,6122639360,6144692224,4243443712
1712929380000,1119350784,1886093312,6215725056,6162042880,4243443712
1712929410000,1119092736,1891246080,6218629120,6257487872,4243410944
1712929440000,1119191040,1883197440,6206492672,6203166720,4243476480
1712929470000,1119125504,1899491328,6362841088,6316761088,4243476480
1712929500000,1119092736,1900224512,6433234944,6407786496,4243476480
1712929530000,1118896128,1903415296,6470209536,6266724352,4243443712
1712929560000,1119059968,1888690176,6267236352,6129123328,4243476480
1712929590000,1118834688,1891287040,6192734208,6085644288,4243218432
1712929620000,1118674944,1891270656,6303051776,6218612736,4243185664
1712929650000,1118412800,1895931904,6338269184,6230278144,4243218432
1712929680000,1118609408,1893068800,6232334336,6239539200,4243218432
1712929710000,1118543872,1941123072,6270558208,6293114880,4243185664
1712929740000,1118576640,1943629824,6254424064,6370406400,4243476480
1712929770000,1118609408,1948192768,6345445376,6336458752,4243701760
1712929800000,1118642176,1940901888,6337613824,6379827200,4243734528
1712929830000,1118801920,1942740992,6373015552,6364917760,4243492864
1712929860000,1118638080,1943838720,6307520512,6359384064,4243492864
1712929890000,1118867456,1944207360,6267609088,6397378560,4243009536
1712929920000,1119092736,1966043136,6306177024,6346747904,4242976768
1712929950000,1119125504,1968201728,6254206976,6335860736,4243009536
1712929980000,1118834688,1971986432,6319603712,6286086144,4243009536
1712930010000,1118834688,1971302400,6269333504,6347456512,4242976768
1712930040000,1118900224,1920806912,6080286720,6041391104,4346253312
1712930070000,1118703616,1923055616,6076891136,6058364928,4388913152
1712930100000,1118834688,1920892928,6093832192,6086893568,4288790528
1712930130000,1118867456,1925660672,6156951552,6132899840,4288790528
1712930160000,1118932992,1923997696,6192857088,6231355392,4288790528
1712930190000,1118801920,1928998912,6214488064,6187544576,4262707200
1712930220000,1119449088,1929347072,6266138624,6317584384,4255244288
1712930250000,1119383552,1931444224,6258880512,6251921408,4255178752
1712930280000,1119125504,1930862592,6276907008,6249369600,4376285184
1712930310000,1119059968,1933185024,6292242432,6333640704,4390387712
1712930340000,1119092736,1929273344,6276575232,6311522304,4289916928
1712930370000,1119092736,1929596928,6299324416,6356115456,4289916928
1712930400000,1118797824,1920344064,6330429440,6357196800,4397506560
1712930430000,1119125504,1962414080,6231941120,6390013952,4400373760
1712930460000,1119191040,1973886976,6274056192,6331686912,4391538688
1712930490000,1119416320,1974530048,6224699392,6311694336,4390625280
1712930520000,1119674368,1975361536,6307717120,6306144256,4397203456
1712930550000,1119674368,1979756544,6494998528,6515466240,4397236224
1712930580000,1119092736,1979265024,6429757440,6627713024,4383621120
1712930610000,1119092736,1982586880,6533926912,5858693120,4401303552
1712930640000,1119092736,1968685056,6610759680,6264098816,4372250624
1712930670000,1118928896,1969025024,6610960384,6306885632,4399333376
1712930700000,1118961664,1970032640,6543659008,6369849344,4358639616
1712930730000,1119158272,1970204672,6339575808,6308618240,4344803328
1712930760000,1119125504,1906573312,6166634496,6167171072,4438593536
1712930790000,1119158272,1922129920,6136082432,5933301760,4557332480
1712930820000,1119125504,1921560576,6098669568,5956780032,4389711872
1712930850000,1118928896,1915990016,6086983680,5928341504,4352323584
1712930880000,1119158272,1902272512,6159446016,6043869184,4349829120
1712930910000,1118797824,1902690304,6294597632,6052257792,4309000192
1712930940000,1119158272,1902731264,6345748480,6082568192,4309651456
1712930970000,1119125504,1902764032,6209159168,6035558400,4414136320
1712931000000,1118932992,1902305280,6152011776,6028242944,4415799296
1712931030000,1118801920,1908817920,6141276160,5965357056,4313362432
1712931060000,1118609408,1903845376,6189563904,5948731392,4313329664
1712931090000,1118609408,1907232768,6082539520,5964566528,4313006080
1712931120000,1118576640,1901805568,6101893120,5967589376,4293652480
1712931150000,1118543872,1862807552,6069346304,5965230080,5498204160
1712931180000,1118674944,1834618880,6092267520,5970616320,5497643008
1712931210000,1118674944,1838624768,6148059136,5931847680,5497417728
1712931240000,1118318592,1838604288,6123102208,6007119872,5498159104
1712931270000,1118384128,1853235200,6125035520,5944418304,5501870080
1712931300000,1118351360,1852960768,6095908864,5960519680,5501997056
1712931330000,1118253056,2088054784,6127570944,6005407744,5500190720
1712931360000,1118318592,2093576192,6163181568,6031716352,5500190720
1712931390000,1118351360,2150309888,6136901632,6003875840,5501190144
1712931420000,1118674944,2150285312,6138159104,6025949184,5501255680
1712931450000,1118511104,2152042496,6170136576,6004011008,5501513728
1712931480000,1118380032,2154283008,6122135552,5974278144,5470547968
1712931510000,1118642176,2155073536,6115733504,5969629184,4263575552
1712931540000,1118642176,2173132800,6178512896,6005874688,4263608320
1712931570000,1118351360,2181398528,6115631104,6037491712,4263608320
1712931600000,1118318592,2179497984,6152273920,6069944320,4274536448
1712931630000,1118089216,2184658944,6208962560,6028570624,4275085312
1712931660000,1118121984,2175258624,6239227904,6153060352,4325654528
1712931690000,1118384128,2176565248,6331400192,6157512704,4327178240
1712931720000,1118416896,2123730944,6306439168,6085894144,4313251840
1712931750000,1118318592,2131779584,6171467776,6069501952,4311715840
1712931780000,1118351360,2124763136,6253268992,6112497664,4312444928
1712931810000,1118285824,2129166336,6391840768,6163345408,4312731648
1712931840000,1118351360,2129416192,6329585664,6240571392,4315193344
1712931870000,1118384128,2131574784,6214991872,6189305856,4311072768
1712931900000,1118900224,2131673088,6146576384,6317531136,4326432768
1712931930000,1118642176,2131574784,6271533056,6321852416,4326686720
1712931960000,1118060544,2128601088,6336626688,6509273088,4315881472
1712931990000,1118093312,2130423808,6325530624,6601560064,4319961088
1712932020000,1118642176,2124648448,6337331200,6551011328,4315627520
1712932050000,1118674944,2124701696,6317965312,6499508224,4314517504
1712932080000,1118318592,2115919872,6299176960,6407802880,4312104960
1712932110000,1118285824,2128613376,6235729920,6369951744,4304781312
1712932140000,1118416896,2129592320,6238265344,6400409600,4305039360
1712932170000,1118089216,2128490496,6160302080,6426914816,4276363264
1712932200000,1118384128,2118242304,6212472832,6282108928,4276105216
1712932230000,1118384128,2107224064,6281261056,6220894208,4275847168
1712932260000,1118351360,2111356928,6192906240,6184931328,4275879936
1712932290000,1118416896,2121179136,6174404608,6158282752,4268146688
1712932320000,1118642176,2127179776,6143803392,6112899072,4266598400
1712932350000,1118543872,2188783616,6074114048,6059855872,4271558656
1712932380000,1118707712,2190131200,6064717824,6081449984,4287688704
1712932410000,1118609408,2195910656,6112202752,6178471936,4300107776
1712932440000,1118609408,2194010112,6352293888,6276042752,4294598656
1712932470000,1121837056,2195898368,6462251008,6283739136,4303413248
1712932500000,1121288192,2194493440,6304808960,6171598848,4295589888
1712932530000,1121189888,2200018944,6258696192,6175375360,4295557120
1712932560000,1121222656,2192818176,6240251904,6126424064,4295299072
1712932590000,1121353728,2195341312,6209261568,6057754624,4273106944
1712932620000,1122127872,2197438464,6174179328,6029189120,4278173696
1712932650000,1122029568,2198544384,6171004928,5996396544,4277583872
1712932680000,1122095104,2129371136,6167048192,5996761088,4276236288
1712932710000,1122095104,2133721088,6467309568,6009163776,4275462144
1712932740000,1122095104,2118987776,6629646336,6177353728,4292509696
1712932770000,1121603584,2120155136,6640467968,6203543552,4359720960
1712932800000,1122127872,2121084928,6520541184,6133104640,4314021888
1712932830000,1122095104,2132578304,6461042688,6193512448,4326350848
1712932860000,1122029568,2160697344,6492463104,6254690304,4310835200
1712932890000,1121865728,2304446464,6502338560,6209413120,4306649088
1712932920000,1122320384,2288418816,6548295680,6175551488,4306649088
1712932950000,1122029568,2271293440,6518718464,6135885824,4306423808
1712932980000,1122095104,2241282048,6541127680,6175576064,4306391040
1712933010000,1121804288,2186076160,6507982848,6198484992,4306132992
1712933040000,1121869824,2185793536,6484635648,6150111232,4268199936
1712933070000,1121771520,2186575872,6450257920,6108553216,4268199936
1712933100000,1121837056,2186309632,6499635200,6156697600,4268199936
1712933130000,1121611776,2186309632,6459326464,6098067456,4268199936
1712933160000,1121320960,2157346816,6440693760,6123524096,4267974656
1712933190000,1121255424,2140426240,6442856448,6141751296,4267941888
1712933220000,1121837056,2130833408,6456545280,6139088896,4267716608
1712933250000,1121771520,2130874368,6459867136,6108004352,4267716608
1712933280000,1121837056,2118057984,6450589696,6120964096,4267683840
1712933310000,1121738752,2167689216,6412689408,6120579072,4267683840
1712933340000,1121705984,2167377920,6398775296,6110490624,4267683840
1712933370000,1121771520,2170732544,6419660800,6131486720,4267683840
1712933400000,1121738752,2183991296,6392303616,6105681920,4267716608
1712933430000,1121804288,2180014080,6463963136,6178451456,4267683840
1712933460000,1121771520,2161459200,6453907456,6127067136,4267458560
1712933490000,1121771520,2165673984,6468341760,6113415168,4267167744
1712933520000,1121804288,2165620736,6457741312,6123134976,4267425792
1712933550000,1121480704,2165878784,6431223808,6126301184,4267425792
1712933580000,1121480704,2165878784,6417080320,6147747840,4267200512
1712933610000,1121316864,2167980032,6423957504,6101532672,4267167744
1712933640000,1121513472,2107379712,6458302464,6135566336,4267200512
1712933670000,1121644544,2109042688,6490828800,6102822912,4267200512
1712933700000,1121447936,2108866560,6456025088,6107439104,4267167744
1712933730000,1121546240,2110189568,6488342528,6110498816,4267200512
1712933760000,1121579008,2108817408,6420414464,6140325888,4268322816
1712933790000,1121480704,2110939136,6427729920,6108844032,4268355584
1712933820000,1121415168,2110779392,6501380096,6134378496,4268064768
1712933850000,1122385920,2117681152,6278803456,6125600768,4268064768
1712933880000,1122353152,2117771264,6274928640,6066458624,4267839488
1712933910000,1121894400,2149183488,6416420864,6328516608,4267839488
1712933940000,1121959936,2152546304,6558113792,6318649344,4267839488
1712933970000,1122123776,2162683904,6439059456,6197272576,4267806720
1712934000000,1122222080,2162102272,6338904064,6167371776,4267065344
1712934030000,1122062336,2320302080,6274048000,6035976192,4267065344
1712934060000,1122095104,2320183296,6229368832,6080741376,4267098112
1712934090000,1122222080,2337898496,6243172352,6102065152,4267614208
1712934120000,1122353152,2339471360,6240157696,6117281792,4265807872
1712934150000,1122123776,2330120192,6517071872,6379081728,4265775104
1712934180000,1122189312,2331627520,6558371840,6419795968,4265742336
1712934210000,1121927168,2337112064,6609690624,6634835968,4265775104
1712934240000,1122705408,2299252736,6659457024,6490517504,4265807872
1712934270000,1122545664,2284724224,6246694912,6440222720,4265807872
1712934300000,1122254848,2286780416,6313459712,6409842688,4265775104
1712934330000,1122287616,2290458624,6163345408,6254530560,4265807872
1712934360000,1122095104,2218622976,6190592000,6201446400,4265033728
