"Time","Redis","PostgreSQL","rails_2","rails_1","Gitaly"
1712920260000,1217442.5999999999,224567.6,222249.8,171721.2,63582.6
1712920290000,1124538.8,266937.8,221086,226515.2,63385.2
1712920320000,1054128,112776,1482481,654547,102705.4
1712920350000,977171.2000000001,59776.8,2489380,2808735.6,176790.4
1712920380000,1082721,12638.8,878630.2,3146114.4,116244.6
1712920410000,1213465,266259,1801041.2,2009037.4,105173.2
1712920440000,1212139,264710.8,1368548.2,1925571.2,90202.8
1712920470000,1305089.7999999998,270888.8,841930.4,784349,34178.8
1712920500000,1198777.8,263160.2,819133,782981.2,34194.2
1712920530000,1065606.2,261338.80000000002,854821.6,846276.2,55076.8
1712920560000,1049387.4,260401.4,846137,839803.8,55349
1712920590000,1059082.8,209429.8,199028,190341,486.8
1712920620000,1234373,209468,192176.8,191204.8,504.4
1712920650000,1189926.2,283114.8,277686.8,271002,387.2
1712920680000,1165626.5999999999,287434.6,268711.4,274165.2,504.4
1712920710000,985654,25915.800000000003,232203.6,19941670.6,4380.2
1712920740000,1006141.2,27187.800000000003,234509.4,240014,4335.6
1712920770000,1060787,46670,728759.2,725889.2,8328.4
1712920800000,1103288.8,41616.4,721141.4,718372.4,8170.4
1712920830000,1192258.7999999998,45555.2,383922.4,457921.6,8686.6
1712920860000,1155965.2,46177.600000000006,373705,458467.4,8922.6
1712920890000,1135142.4000000001,130376.8,105438,122319.4,430.2
1712920920000,1067222.6,123044.79999999999,122557.6,56094.4,426.8
1712920950000,1012742.7999999999,187165.6,94867,94458.2,440
1712920980000,1060691.2,184606.80000000002,103930,103351.6,387.2
1712921010000,1238640,216307,167243,171336.4,417
1712921040000,1205479.6,223680.6,163702,182609.8,374
1712921070000,1168606,165871.8,160083.8,89844.4,426.8
1712921100000,1043613.6000000001,266454.2,158114.2,157407.8,387.2
1712921130000,1028414.2,84692.6,135867.8,90040.6,7081.2
1712921160000,1082530.2,234021.80000000002,184959,185578.4,10754.6
1712921190000,1061858.7999999998,160046.6,368473,131470.4,8773.2
1712921220000,1224516.2,210044.8,1992639.8,1992596,62896.6
1712921250000,1212333.2,190760.8,611592,1802788.4,32135.6
1712921280000,1178357.2,125733.8,358704.2,359589.6,18290
1712921310000,1140474.8,103204.20000000001,304819.6,436129.8,18361.2
1712921340000,1083361,221798.8,211909.4,208360.4,15883.4
1712921370000,1028614,219002.2,219336.2,212931.4,16097.8
1712921400000,1100217,120265.6,444093.2,485196.6,26956.8
1712921430000,1213143,132167.8,527611.6,447958.4,24904
1712921460000,1211120,143209.6,1462725,2256031.6,21182.2
1712921490000,1216288.8,140882.4,1765931,2025716.4,21375
1712921520000,1034505.8,131940.4,1280009.2,1717499.2,18382
1712921550000,997089.2000000001,128488,1423746.6,1272546.8,19200.8
1712921580000,1035736.7999999999,79363.20000000001,70586,88934.2,4258.4
1712921610000,1145525.7999999998,65264.6,65067,81654.8,4290.4
1712921640000,1223270.7999999998,91455.2,123329.8,158523,860
1712921670000,1195058.4000000001,133770.4,158813.8,188087.4,877.8
1712921700000,1096639.5999999999,120184.4,73622,177618.2,360.8
1712921730000,1010738.7999999999,202813.40000000002,152590.2,143131.6,450.2
1712921760000,1028508.4,205010.2,111124,154870.6,360.8
1712921790000,1095943.4000000001,196285.19999999998,151837.6,142184.6,374
1712921820000,1121803.6,198490,151891.2,1668447.7999999998,356
1712921850000,1184912.2,179666.6,1160523.4,1092046.4,2969.6
1712921880000,1139726.2,175721.2,1424711.8,1158458.6,3214.8
1712921910000,1076737.6,100069.6,1034067,889557,39405.4
1712921940000,1040037.4,104217,1230944.6,892216.6,38249.2
1712921970000,1212116,135358.8,256526.8,246585,21588
1712922000000,1247534.4000000001,137923.2,273596.2,255685,21591.4
1712922030000,1215128,213171.40000000002,221857.6,212183.6,351
1712922060000,1123818.8,234909.59999999998,219198.6,197716.4,360.8
1712922090000,1128609.2,139835.8,233952.6,120021.4,374
1712922120000,1101325.6,237537.40000000002,230921.4,230908.6,347.6
1712922150000,1005843.6000000001,112600.4,118110.6,161293.4,3295
1712922180000,1133766.4,154894.4,194217.8,691458.8,4942.8
1712922210000,1094262.8,122402.4,110051.2,369560.6,2834.8
1712922240000,1174367,151858.8,446407.6,332081,3717.4
1712922270000,1108219.2,143768.2,369531,369933,3179.2
1712922300000,1156941.6,94830.79999999999,1023325.2,1068861,25204.6
1712922330000,1113891.2,105890.2,1354213,851042.2,26943
1712922360000,1108355.8,228520,1287147.8,1398771.4,7028
1712922390000,1101373.5999999999,221224.4,1529021.8,1508187.8,6574
1712922420000,1129693.4,625261,125151.8,337348.4,496.6
1712922450000,1191545,608754.2000000001,126194.6,333860.8,400.4
1712922480000,1121357.4000000001,588,15961.2,15112,369.2
1712922510000,1049239.8,1538.4,6286.8,6607,400.4
1712922540000,1088864.2,576,6313.2,6600.6,360.8
1712922570000,1179559.2,576,6537.4,15340.2,400.4
1712922600000,1178592,576,6295.8,6673.8,360.8
1712922630000,1101935.2,576,15423.6,15278.8,390.6
1712922660000,1055532,1776.3999999999999,5986.4,16380,360.8
1712922690000,1012186.4,576,6849.2,16109.6,387.2
1712922720000,1108717.2,601.2,6463.2,16278.4,463
1712922750000,1096812.2,1099.6,6331.4,6480.2,400.4
1712922780000,1164663.6,574.8,6172.4,15546.2,347.6
1712922810000,1185211.4,588,14818.2,6010,387.2
1712922840000,1097599.5999999999,588,6217.2,6061.4,347.6
1712922870000,1054708.6,574.8,6542.8,6379,387.2
1712922900000,1019493,576,15996.2,6111.6,360.8
1712922930000,1048529.4,588,15682.8,15947.4,390.6
1712922960000,1198999.2,601.2,9973,6466.6,360.8
1712922990000,1163900,637.8,5712.2,6432.2,374
1712923020000,1126572.6,586.8,5865.8,5805.4,387.6
1712923050000,1067434,2001,24989.2,19825.4,387.2
1712923080000,1029997.6,588,6129.6,24997.4,347.6
1712923110000,1073121.4000000001,601.2,6212.6,15508.6,374
1712923140000,1094825,600,6082,24720.2,347.6
1712923170000,1199464.8,586.8,14750.2,15895,387.2
1712923200000,1139524,576,25273.2,5456.4,356
1712923230000,1056656.6,574.8,15619.8,15948.2,390.6
1712923260000,1054002,588,5931.8,15550.8,360.8
1712923290000,1054074.2,588,5459.8,6048,400.4
1712923320000,1177350,668.2,5372.2,26374.6,414
1712923350000,1125887.2,1310,5404,15586,387.2
1712923380000,1160206.4000000001,20233.6,60147.4,51702,374
1712923410000,1035303.6,17482,61266.2,71400.4,400.4
1712923440000,1074608.6,91339.4,142349.6,135547.6,374
1712923470000,1169205,83898.6,133018.4,134116.4,413.6
1712923500000,1112298.6,58372,68761.4,70035.6,387.2
1712923530000,1140182,31412.399999999998,65565.8,65886.4,403.8
1712923560000,1106458.8,135377,196961.4,211164,374
1712923590000,1068321.8,98544.20000000001,162693.2,191821,387.2
1712923620000,1096617.6,132161.8,160750.6,159575.6,400.8
1712923650000,1082482.5999999999,113116.8,138658.8,138533.8,387.2
1712923680000,1197666,76378,151502.4,93647.6,374
1712923710000,1163861.2,89121.79999999999,137702.2,138287,387.2
1712923740000,1145230.6,65099.600000000006,1249958.8,249866.8,419.4
1712923770000,1158655.8,134601.2,1593191,1768532,413.6
1712923800000,1059135.4000000001,86696.2,17242.8,1247633.6,445.8
1712923830000,1074040.4000000001,41555,25655.6,36630,403.8
1712923860000,1130821.2000000002,39191.2,67291,24816.6,419.4
1712923890000,1136405.5999999999,115738.4,202507.8,206672.2,387.2
1712923920000,1145158.2000000002,109209.4,167138.8,206038.2,433
1712923950000,1165499.4000000001,140233.6,471258.2,464749.4,413.6
1712923980000,1047184.7999999999,124890.40000000001,474680.8,464357,406.2
1712924010000,1102801,14466.2,28816.4,37165.8,387.2
1712924040000,1070219.2,8132.8,16431.4,16896.4,419.4
1712924070000,1127238.4,28281,29175.2,36053.6,413.6
1712924100000,1116329.6,7995.2,16615.8,16746.6,445.8
1712924130000,1126054.6,64085.399999999994,45519.2,37893.2,390.6
1712924160000,1111789.8,39756.6,29347.6,25297.2,419.4
1712924190000,1077093,102489,193631.8,195850,400.4
1712924220000,1128183.2,107627.4,196402.4,187265.8,419.8
1712924250000,1128266.4,167197,2697853.4,2697580,387.2
1712924280000,1155114,170052.6,2698373.8,2698091.6,419.4
1712924310000,1079448,70772.8,53612.4,51652.2,387.2
1712924340000,1084748.4000000001,75330.6,63851.2,52074.4,432.6
1712924370000,1046803.2,51851.6,100064.2,100177.8,387.2
1712924400000,1020269.6,51268,100464.8,90434.8,445.8
1712924430000,1116396,108898.4,214531.2,221955.8,390.6
1712924460000,1129122.8,101190.4476418865,214888.2,221170,419.4
1712924490000,1161488.6,101406,98866.2,382629.4,387.2
1712924520000,1112354.5999999999,53404.2,36208.8,39106.4,433
1712924550000,1051209.4,67939,35362.2,56133.2,387.2
1712924580000,1030057.4,58252,26027.2,39136.6,419.4
1712924610000,1114506.4,88522.6,79885.4,73750.4,413.6
1712924640000,1176033.2,115176,72361.4,86046.2,414.6
1712924670000,1055086.2,57342.399999999994,66412.4,46906.8,400.4
1712924700000,1045500.6,52281.2,41944.8,51984.6,419.4
1712924730000,1036148.2,42332.600000000006,88892.6,50834,433.6
1712924760000,1091828.5999999999,56969.2,95213.2,95258.8,441
1712924790000,1141376.5999999999,48529.8,47551,86186,1428
1712924820000,1139587.2,100806.4,85377.4,86246.6,3939
1712924850000,1150816.2,108627.8,43879.6,76874.6,2500.8
1712924880000,1060953.5999999999,39140,25190.2,44842.6,379.8
1712924910000,1060512.4000000001,40764.4,29896,25878.2,360.8
1712924940000,1025752.4,73447.6,331672.4,335607.2,393
1712924970000,1197552,82036.6,327219.2,338791.2,347.6
1712925000000,1137337.5999999999,36394.8,42702.8,33609,441
1712925030000,1152508.4,35270,43302.4,42911,389.2
1712925060000,1036960.6,47724.4,52447.2,51117,6917.2
1712925090000,1036357.6,55127,48910.8,57679.4,6868.4
1712925120000,1078637.5999999999,40331.8,34683.4,40818.6,598.2
1712925150000,1067147.2,50141.6,34299.6,46474,426.8
1712925180000,1165892.6,41076,56532,56539,3819.8
1712925210000,1114645.2000000002,48364.2,56440.6,53176,3774.4
1712925240000,1113620.5999999999,54744,37493.2,42449.6,3677.8
1712925270000,1028804.8,64168.2,37978.2,53839.8,3631.6
1712925300000,1107548.6,42824.6,269692.6,261449.8,15547
1712925330000,1123776.2,53075,270983.6,287753.6,14802
1712925360000,1220044.7999999998,41014,259700.2,259121,14152
1712925390000,1089608.7999999998,42949.4,266535.2,265281.8,14455
1712925420000,1102884,47484,152988.4,162319,6735.4
1712925450000,918072,35597.4,247247.6,67808.4,7079
1712925480000,1166846.8,47513.600000000006,46640.6,28705.6,7696.8
1712925510000,1197709.6,36478.8,45610.8,28318,7532.6
1712925540000,1018867.6000000001,37324,1392969.8,1111907.2,91145.4
1712925570000,1033876.8,28783,1462110.6,1419369,96863
1712925600000,1022205.4,48480.8,233596.2,225624.8,12688.2
1712925630000,1090959.8,42088.4,217873.6,224531.4,12694.4
1712925660000,1211449.4000000001,32498,113638.6,79590.8,4439.4
1712925690000,1223993.6,41638.2,96398.8,113329.2,4476.8
1712925720000,1117796.6,30137.4,121528.2,78148.8,6985.4
1712925750000,996871,35829.6,99150.6,109608.4,7172.8
1712925780000,1015171,22814,36658,81715.4,1405.8
1712925810000,1149355.2,38250.2,35721.8,37279.2,413.6
1712925840000,1217614.8,31137.600000000002,23031.4,27674.4,374
1712925870000,1213869.2000000002,47788.6,35151.4,44348,426.8
1712925900000,1036202,41461.2,30188,35640.4,374
1712925930000,1009463.6,11458.6,75589797,87087,152032.8
1712925960000,988446,17581.8,12284.2,228148.8,2348.2
1712925990000,1206026.4,10662,227209.6,218772.6,2843.4
1712926020000,1202764.2,8952.4,217264,237269,2462.8
1712926050000,1159437,16532.6,146913,31331.4,2868.4
1712926080000,1118961,17177.4,153318.4,24343.6,2642.8
1712926110000,1068423.4000000001,43062.200000000004,38737,32716,419.4
1712926140000,1093580.8,34384.8,37756.8,26055,360.8
1712926170000,1057423.2,43898.600000000006,24826.4,50263,432.6
1712926200000,1140731.6,44691.399999999994,33778.8,32503.2,360.8
1712926230000,1116529.2000000002,56660.4,45380,47295.8,452.6
1712926260000,1161393.8,58563.600000000006,44344.8,37798.4,374
1712926290000,1094011.2,63339.6,67343.6,44487,459
1712926320000,1088728.2,73421.8,62587,36584.6,387.2
1712926350000,1078957.2,51246.399999999994,62915,52418.8,3015.8
1712926380000,1104420,58114.2,52051,69318,3069.4
1712926410000,1124779.2,50475.8,226192,42175.2,4862.2
1712926440000,1139206.2,52741,412323.6,601653.4,15816.8
1712926470000,1090378.2,55508.399999999994,214470.2,563559.8,13277
1712926500000,1113074.8,32186.2,107609.4,57033.8,3867.6
1712926530000,1114671.2000000002,22128,100712.2,47396,4175.8
1712926560000,1101288.7999999998,54784.4,65441.4,52759.8,4453.2
1712926590000,1076890.6,53916.600000000006,74117.8,58746,4517.8
1712926620000,1066821.6,40388.8,113489.2,125348.2,7507.2
1712926650000,1176207.4,31086.2,186190.8,102342,5821
1712926680000,1124664,32281.6,478817.8,465104,5831.8
1712926710000,1143571.7999999998,46517,321310,672332,5632.8
1712926740000,1128936.4000000001,27028,317649.2,275974.4,5114.6
1712926770000,1035361,34186.6,355499.2,281210,5254.6
1712926800000,1037143.2,11383.6,46827.2,19665,2103.2
1712926830000,1151403.8,25842.800000000003,41401.6,25627.6,1548.4
1712926860000,1206666,14366,34334,18824.6,798.6
1712926890000,1147492.8,43211.600000000006,70703,59680.6,599.4
1712926920000,1096082,48543.399999999994,64301.6,73271.4,557.4
1712926950000,1036761.4,52984.6,35074.8,46873.2,432.6
1712926980000,1076175.5999999999,53046.399999999994,33704.2,47670.8,360.8
1712927010000,1096734.4000000001,45825.399999999994,57024,42147.8,432.6
1712927040000,1170133,48551,47045.4,42331,360.8
1712927070000,1138308.2,46085.8,275469.2,214069.2,1184
1712927100000,1121825.2,51591.200000000004,31310.2,467135.2,1096.4
1712927130000,1069589.5999999999,14936.2,235952.6,94735.2,7368.8
1712927160000,1032822.6,21579.199999999997,254065.6,147982.4,8968.4
1712927190000,1110358,36810,55583.2,57655.4,6087
1712927220000,1146897.2,37424.799999999996,50459.8,74488.8,3703.2
1712927250000,1180209.2,32149.8,47886,40348,525.4
1712927280000,1129133.2000000002,58565.200000000004,46576.4,47000.8,387.2
1712927310000,1089236.5999999999,47415.6,48842.2,56040.8,459
1712927340000,1056046,59037.4,82715.2,50866.6,400.4
1712927370000,1045892.8,56382,60159.2,51468.8,459
1712927400000,1124894.6,41970.2,181492.6,45246.8,1718.4
1712927430000,1156622.5999999999,46316.4,249795,52980.6,1853.2
1712927460000,1145832.4,40995.2,120293.4,89985.2,1241.4
1712927490000,1124944.8,38086.4,110847.6,156359.2,1278.8
1712927520000,1076875.2,30559.600000000002,359995,235052,5958.4
1712927550000,1026579.6,24124.2,351489.2,365517.8,8294.4
1712927580000,1067348.4,58887.2,418503.8,298794.8,2248.6
1712927610000,1177688.8,56085,290045,312764.8,1857.4
1712927640000,1145655.8,126203.2,48451.8,79319.8,463.4
1712927670000,1091437.8,129691.4,58775,69327.4,459
1712927700000,1101137.407629319,848,15024,6165.4,387.2
1712927730000,1040662.4,999.2,24782.4,6216.6,452.6
1712927760000,1033863.7999999999,1444.4,6623.6,6709.4,387.2
1712927790000,1174661.6,999.2,6129,6530.8,445.8
1712927820000,1185993,574.8,15688,5587.6,374
1712927850000,1153937.4000000001,999.2,6573.6,5348,432.6
1712927880000,1046640.8,588,6138.4,15161.6,360.8
1712927910000,1065869.2,1240.6,6264.6,16170.6,419.4
1712927940000,1032617,613.2,25322,6161.4,423.8
1712927970000,1107917.7999999998,999.2,6443.8,6617,459
1712928000000,1137060,574.8,16165,15537.6,400.4
1712928030000,1179672.2000000002,999.2,6411.6,14217.6,436
1712928060000,1124660.2,588,6430.8,5098.2,360.8
1712928090000,1081722.8,999.2,6155.8,5341.8,432.6
1712928120000,1033043.6000000001,588,15636.4,5972.2,374
1712928150000,1001101.6000000001,999.2,6613.4,5974.4,419.4
1712928180000,1097875.6,576,5711.4,6352,360.8
1712928210000,1179886.4,1873.6,15216.8,5652.2,393
1712928240000,1169582.6,576,15123,5036.6,397.4
1712928270000,1166901,986,15205.8,14354.2,445.8
1712928300000,1049469.8,601.2,6023,24529.2,374
1712928330000,1016817.6,999.2,5896.8,15466,465.8
1712928360000,1037341.6000000001,588,15448.4,15103.8,374
1712928390000,1116011.2000000002,999.2,5642,6034,445.8
1712928420000,1182341.7999999998,639,24632.6,24534.2,374
1712928450000,1183137.5999999999,986,9507.6,5054.8,445.8
1712928480000,1091105,574.8,15292,14933.8,360.8
1712928510000,1002973.4,999.2,6041.2,5554.2,432.6
1712928540000,1034839.8,1462.4,6183,15879,410.6
1712928570000,1072732.2,999.2,5570.2,6313.8,459
1712928600000,1168778.2,76194,122551,134651,387.2
1712928630000,1144741.5999999999,36388,118217.2,118222.6,465.8
1712928660000,1234533.5999999999,156243.2,309771.8,193135,374
1712928690000,1102077.6,193783.59999999998,336102.6,340088.6,445.8
1712928720000,1046694.6,85571.20000000001,143411.6,153037.6,374
1712928750000,1090053.4000000001,68323.59999999999,150769.2,135258.4,445.8
1712928780000,1143619,53617.6,241241.2,101861,360.8
1712928810000,1171328.2,249998,438672.6,436055.2,419.4
1712928840000,1063256.8,245115.19999999998,215510.8,426769.2,384.2
1712928870000,1070063,257860,364446,315226.6,459
1712928900000,1056554.5999999999,280390.6,240011.8,358750.6,413.6
1712928930000,1168016.8,211928,338275.8,345528.6,479
1712928960000,1167137.8,228663.2,333816.2,354909.2,374
1712928990000,1290250,343181.6,4258627.6,4731563,432.6
1712929020000,1301734,364736.80000000005,4251087.2,4550190.6,374
1712929050000,1098794.5999999999,86469.2,56989.4,68783.2,432.6
1712929080000,1078873.2,90136.20000000001,73498.6,69530.4,374
1712929110000,1067573.8,252045.4,491390.6,503590.6,419.4
1712929140000,1111171.8,253023.4,477153,495028.8,384.2
1712929170000,1076707.5999999999,297398.2,1164515,1153551.4,472.2
1712929200000,1110434.4,292806.6,1165130,1107618.6,400.4
1712929230000,1092162.2,15698.400000000001,41266.8,31231.4,452.6
1712929260000,1109696,15646,56801.8,31379.2,400.4
1712929290000,1119492,16872.800000000003,41136.6,32068.4,459
1712929320000,1130088.8,15905,56530,31201.4,374
1712929350000,1083563.7999999998,83842.4,53227.4,51079.2,445.8
1712929380000,1092451.4,81428,68935.4,52863.4,360.8
1712929410000,1129596.4000000001,230552.4,459362.4,466387.8,432.6
1712929440000,1180002.4,219055.4,464629,450569,384.2
1712929470000,1147207.6,396822.6,7005602.6,6468971.8,459
1712929500000,1077593.2,395753.6,7276755.6,6734356.8,374
1712929530000,1073044.8,169682,137351.8,130218.4,452.6
1712929560000,1083448.8,156761.59999999998,135361.4,127492.8,374
1712929590000,1105315.2,133000,201157.2,243344.8,459
1712929620000,1145713.4,108322,226569.6,225687.4,360.8
1712929650000,1158355.2,178281.59999999998,518573.4,354667,445.8
1712929680000,1098773.8,225380.80000000002,528479.2,485180.6,360.8
1712929710000,1137759.5999999999,142977,802731.4,451620.8,432.6
1712929740000,1127578.5999999999,77560,56483.6,76574.4,384.2
1712929770000,1110050.2000000002,49644.8,53277.2,39956.8,445.8
1712929800000,1127305.8,79912,56474.8,65313.6,374
1712929830000,1110588.8,79707.2,83224.6,55994.2,479
1712929860000,1034109.7999999999,186045,174258.8,170252.8,387.2
1712929890000,1115247.8,186669.6,123856.8,193699.2,459
1712929920000,1067262.7999999998,114943.8,115385,95354.6,374
1712929950000,1175232.2,112796.6,96998.8,102655.6,445.8
1712929980000,1108093,120570.2,237416,227757.8,360.8
1712930010000,1129160.6,120512.4,235178.4,237958.2,432.6
1712930040000,1024927.7999999999,228932.4,181958,182276.4,10229.8
1712930070000,1126230,233402.40000000002,184506.2,192521.2,10391.6
1712930100000,1099266.8,83081.6,64200.4,62405.6,543
1712930130000,1145464,87204.20000000001,64610.2,60147.6,505.4
1712930160000,1084929.8,164163,823060.6,811501.8,426.8
1712930190000,1060234.2,162378,829146.2,821890.4,525
1712930220000,1053327.8,78298.4,77351.8,94296.2,426.8
1712930250000,1156697.2,77499.6,76911.8,76029.6,498.6
1712930280000,1182442,105369.6,96033,95405.6,16505.8
1712930310000,1168589.2,105308.4,96444.6,104603.8,16268
1712930340000,1086981,75919.6,76402.2,94148,413.6
1712930370000,1033726.2,78826,76301,84798.8,432.6
1712930400000,1027986.6,91858,129468.6,120799.8,9905.8
1712930430000,1108574.2,92823.4,119315.2,109931.6,10353.8
1712930460000,1160402.5999999999,126672.4,88576.6,103852.4,8588
1712930490000,1194912.8,118845.6,96278.4,84722.6,8581.6
1712930520000,1113054.8,86676.8,689600.6,573937,35380
1712930550000,1045552,95155,648750.4,648092.8,35626.8
1712930580000,1026297.8,107401,640663,663274.8,35918.2
1712930610000,955607.7999999999,84714.2,1063737.8,191339.75341552816,36687.2
1712930640000,1172129.2000000002,78162,379258,339846.6,16259
1712930670000,1044380,85784.6,371447.6,380621,16283.4
1712930700000,1015810.6000000001,60626.4,94096.2,136098.4,17960
1712930730000,1072635.5999999999,85095.4,74262,64723.6,18206
1712930760000,1178533.2,42286.6,1217802.6,38442.8,57189
1712930790000,1202720.8,60331.8,2529361,2755559.4,190902.2
1712930820000,1095146,25200.199999999997,384156.6,2197337,43571
1712930850000,981719.6,85963.20000000001,558591.6,532534.4,29525.4
1712930880000,1033137.4,78738.8,372129.6,541322.8,23902.8
1712930910000,1165733.4,79128,255498.4,240399.4,9992
1712930940000,1182557,78257.2,228529.4,230692,10033.8
1712930970000,1198277.6,78434.8,237652.2,237167.6,16177.6
1712931000000,1100932.2,79321.6,230954.8,245898.8,16753.8
1712931030000,1061195.4000000001,64828,57857.8,67428.8,533.2
1712931060000,1016037.2,63891.200000000004,57939,58030,504.4
1712931090000,1134162.6,86384.4,78755.6,79712,400.4
1712931120000,1186115.2,85599.6,78964,97587,504.4
1712931150000,1195431.5999999999,17074.8,218306.8,62341732.6,2607
1712931180000,1106047.4,11620.8,218045.2,23577.2,2449.4
1712931210000,1036961.6,16335.4,218296,147079.2,2700.2
1712931240000,993325.7999999999,16050.6,227593.4,148051.2,2882
1712931270000,1033276,16682.6,30823.6,234082.8,2854.4
1712931300000,1093384,27629,28134.6,230979.6,2460.4
1712931330000,1208438,3454044.2,15744.6,39649.6,492.8
1712931360000,1204676.4,33611.4,31312.6,40563.4,491.2
1712931390000,1077124.5999999999,44418.4,34249.4,23928.4,400.4
1712931420000,1051004.4000000001,47863,33857,33687.2,494.8
1712931450000,1030425.6,32266.8,38408.8,31256.8,417
1712931480000,1064292.2,56641.2,57289.4,54236.6,473.2
1712931510000,1189312.8,54851,26552.483974358973,53618.4,374
1712931540000,1193411.8,69737,41302.2,56523.2,473.2
1712931570000,1170079.8,67732.6,45508.8,46062.6,360.8
1712931600000,1050939.8,61581,58530.4,40808.2,3145.6
1712931630000,998273.2000000001,61766,59065.6,42085.6,2995.4
1712931660000,1020591,53248.799999999996,612105.8,424620.8,15128.2
1712931690000,1184684.4000000001,56618.6,412715.4,602466.2,15713.8
1712931720000,1153552.7999999998,19986.4,146667.8,167284.8,4095.4
1712931750000,1198256.2000000002,24029.6,56008,111412.2,5080.2
1712931780000,1096186,53249.2,64807.8,53432.4,4483.2
1712931810000,1090256.4000000001,55797.4,64557.2,54300.2,4416.2
1712931840000,1041027.4,33117,152123.4,103209,6345.6
1712931870000,1105141.6,23737.4,152314.6,103863.2,5503.8
1712931900000,1150248.4,34572.8,322157.4,531463.8,5295.2
1712931930000,1157370,43349.8,338936.6,454687.4,5817.2
1712931960000,1130924.8,32030.399999999998,298760.2,413568,4722.2
1712931990000,1078491,40723.8,308253,291409.4,4677.4
1712932020000,1079867.8,32499.4,22505.2,23324.8,2245.8
1712932050000,1015529.2,24139.6,38859,35588,1501.2
1712932080000,1150060,25284,22011.8,26721.8,1567.8
1712932110000,1113112.2,44626.8,33647.2,64846,420.4
1712932140000,1088642.8,33485.4,42254.8,34699.2,521
1712932170000,1094431,51802.200000000004,56997.2,42997.2,347.6
1712932200000,1063505.4000000001,38637.6,46772,33620.6,491.2
1712932230000,1113603.2,48889,46424.2,46248,390.6
1712932260000,1145609.8,50069,46896.2,33072.4,451.6
1712932290000,1132031.8,43915.8,195910,287336.6,1089.6
1712932320000,1034393.3999999999,46401.200000000004,431641.8,285730.6,1533.4
1712932350000,1073919.6,28605.2,34054,171136.2,5030.8
1712932380000,1079961.6,28972,347793.6,218251,9082
1712932410000,1113205.6,26352.2,358806.6,212356.6,9115.8
1712932440000,1189248.2,36321.6,54660.2,65779.4,5848.2
1712932470000,1210274.8,30947,86649.2,62147.8,5793.6
1712932500000,1089149.4000000001,60892.8,68516,66102.4,507.8
1712932530000,1030644.2000000001,61002.799999999996,75967,66255.4,377.4
1712932560000,1006556,58956.6,82769.6,65614,451.6
1712932590000,1072395.4,59809,73942.4,73864.8,374
1712932620000,1169888.4000000001,42207.2,165130,53567.8,1850.4
1712932650000,1202493.4,36809.8,161650.4,43821.4,1774.6
1712932680000,1105717.2,41650.799999999996,144862,150005.2,1385
1712932710000,1069692.2,46919.2,151224.6,87743.8,1168.6
1712932740000,1033900.7999999999,16806.2,350675.4,353312.2,7749.4
1712932770000,1073316.8,22572.4,331963.6,372267.6,6623
1712932800000,1171437,57420.8,292384.4,419189.8,2420.4
1712932830000,1191563.5999999999,58080.6,386613.6,288727.6,2053
1712932860000,1139402.8,121970,98126.4,27482,541
1712932890000,1086493.5999999999,172276.40000000002,120929.2,27508.2,347.6
1712932920000,1049744,113248.6,6369.8,17442,425.2
1712932950000,1038698.6,998,16502.6,16227.6,347.6
1712932980000,1073297.8,601.2,24343.6,6716.2,425.2
1712933010000,1189663,2188.8,6167.2,15925.6,347.6
1712933040000,1130584.2,588,6113.8,15091.2,451.6
1712933070000,1148632,1024.4,15412.6,14698.2,347.6
1712933100000,1068585.4,588,6584.6,15631.2,451.6
1712933130000,1032900.7999999999,1012.4000000000001,6115.4,16188.4,351
1712933160000,1090465,574.8,6465.6,26475,455
1712933190000,1071403.2000000002,1255,6536.8,6539,347.6
1712933220000,1176285.5999999999,588,15579.2,6418.8,451.6
1712933250000,1149119.8,1012.4000000000001,6530.2,6040.6,347.6
1712933280000,1171979.2,562.8,15230.4,14524,438.4
1712933310000,1049125.8,1011.2,16093,15641.6,347.6
1712933340000,1003865.6,574.8,6602.2,6394.8,425.2
1712933370000,1058114,1011.2,6364,16480.6,360.8
1712933400000,1082531.6,574.8,6222.6,16572.8,468.4
1712933430000,1191523.4,999.2,15315.4,6259,351
1712933460000,1149060.5999999999,576,15271.6,15154.6,481.4
1712933490000,1033047.8,999.2,15313.2,15486.2,347.6
1712933520000,1025485.6000000001,601.2,16173.2,16035,468.4
1712933550000,1001354,1001.2,6437.6,6932.6,348.4
1712933580000,1133010.4,576,16029.4,6613.6,468.4
1712933610000,1186175.5999999999,1873.6,25098.2,5988.8,334.4
1712933640000,1177391.4,588,14957,5225.4,460
1712933670000,1136260.6,1000.4000000000001,14935.8,5284.4,347.6
1712933700000,1033754.2,562.8,5969.8,5883.2,451.6
1712933730000,1023417.2,999.2,6526.8,16596.4,364.2
1712933760000,1063257.6,562.8,16327.2,6789.8,455
1712933790000,1095144,999.2,7322.4,6413,347.6
1712933820000,1187543.4,19143.2,131685.2,22177.8,451.6
1712933850000,1222581.4,102625.4,380533.4,364959.4,347.6
1712933880000,1052201.2,110350.20000000001,297982.2,333072.4,451.6
1712933910000,1221558,554076.2,1012609.8,1008771.8,364.4
1712933940000,1224040.2,553974.4,1017397.4,1003876.6,451.6
1712933970000,1097582.4,208160.80000000002,409861,410017,347.6
1712934000000,1223630.2,206439.2,417557.6,413097,494.8
