"Time","Redis","PostgreSQL","rails_2","rails_1","Gitaly"
1712661240000,329074.19999999995,1228032,1744022.6,1093699.8,9682.6
1712661270000,334871.2,2175326.4,1774785.2,1751536.4,9603.8
1712661300000,285504.2,3240512.8,1529477.8,1065789,9695.2
1712661330000,291708,9005202.4,1757083.8,1031211,9606.8
1712661360000,123295.59999999999,10573084.4,1211279,1160911.4,9683.6
1712661390000,243497,11294269.200000001,915089.4,1762216.2,9579.6
1712661420000,185971.6,2427954.6,1379697.6371645976,384044.2,9723.2
1712661450000,33790.6,358833,833779.8,611279.4,9634.4
1712661480000,27882.4,361738,659930.4,622763,9724.2
1712661510000,24990.199999999997,3573346.4,1780561.6,1760319,9620.4
1712661540000,35189.2,3561767.1999999997,1782081.8,1959863.8,9699.6
1712661570000,33594.200000000004,8278752.2,1104752,1131033,9603
1712661600000,45933.8,8821422.4,1145868.8,1137254.4,9732.4
1712661630000,30174,185191.80000000002,691795.4,570238.6,9575
1712661660000,69562.4,180468,612001.4,511787.8,9693.4
1712661690000,39495.8,196105,552443.8,519051.6,9573.4
1712661720000,30186.6,179296,602089.8,627453.6,9678.6
1712661750000,32949.6,374381.8,783930.4,820487.8,9604.6
1712661780000,34571.6,372498.4,791988.8,814125.4,9701.8
1712661810000,785179.8,2609560.8,1683515.8,1603417.2,9605
1712661840000,796259.6,2613389.6,1571011,1573357,9684.6
1712661870000,41542.2,49084726.4,1107198.8,1088925.6,9602.8
1712661900000,40639.6,50300227.2,1125594.6,1096345.2,9706.8
1712661930000,34082.4,892632.2,992274.8,1089824.4,9578
1712661960000,33675.799999999996,897340,1096588.4,1152482.6,9691.8
1712661990000,33774.2,1548180.2000000002,1341938.4,1282632,9587.4
1712662020000,35277.2,1577197.8,1360122,1289508.4,9681.2
1712662050000,38732.2,2392984.8,1200542.6,855127.8,9604.4
1712662080000,57744.2,3896104,1231207.2,1129468.6,9725.4
1712662110000,246761.6,2397650.6,952969.8,1013700.6,9587.2
1712662140000,29783.6,395104,651542.4,774810.2,9707.2
1712662170000,45824,255927.6,692864.8,736893,9586.6
1712662200000,39594.2,397096.8,738520.8,740840.8,9682.4
1712662230000,47073.4,386380.2,750116.2,719942.2,9576
1712662260000,78456.4,1292383,934066,912269,9692.6
1712662290000,81084.4,1293364.2,817240.8,915655.6,9591.6
1712662320000,24880.6,710494,808158.6,782085.2,9691.8
1712662350000,24227.2,698933.6,765398.6,856148.2,9603
1712662380000,62913.4,1672491.4,810613,834834.2,9735.8
1712662410000,24116.6,1665015,798174.2,836274.6,9590.8
1712662440000,24897,1504147.6,1618926.8,1503179.6,30972.8
1712662470000,24682.6,1453880.6,1539109.4,1490418.2,30157.6
1712662500000,34117.8,399931.6,680974.8,652660.2,9820.6
1712662530000,43331.799999999996,384081.60000000003,664073.2,726938.6,9687.8
1712662560000,1128719.8,4807832.4,2312972,2329571.6,9799.4
1712662590000,1128991.5999999999,4772355.6,2231161.4,2456521,9680.6
1712662620000,176089.4,398574.8,1092573.2,1038584,9772.6
1712662650000,176510.19999999998,387914.39999999997,1098955.6,1045410.4,9628.8
1712662680000,75177,638956.7999999999,823160,751751.8,53881.2
1712662710000,64606.6,626090.6000000001,804563,826930,53409.8
1712662740000,174355.4,397465.19999999995,1057679.2,1084525.6,9690
1712662770000,184228,382836.2,1051642.4,1136740.2,9583.6
1712662800000,44362.200000000004,519723.2,981610.4,1022708,267311.8
1712662830000,43912,513882.4,973801.4,981796.4,265339.8
1712662860000,37692.8,589934.6,783411.8,732913.6,29089.6
1712662890000,47262.600000000006,589244.7999999999,786190,748027,28836.2
1712662920000,29586,399133,1150702.4,1052430,4214265.4
1712662950000,39777,395645.39999999997,1162684.4,1161488.4,4213713.6
1712662980000,40131.6,395939.8,1159521.8,1083525,4202235.6
1712663010000,41038.4,390333.39999999997,1042394,985745.6,4146115.6
1712663040000,2219568.1999999997,295078.2,7595359.4,4512756.2,49909.4
1712663070000,2218438.2,390122,7451762.6,7626071.6,49302
1712663100000,74737.79999999999,246887.6,814135.6,2482014,45213.8
1712663130000,56446.6,387362.6,814938.4,781061,47672.6
1712663160000,46443.200000000004,215360.8,1826055.2,734541,1774344.4
1712663190000,54526.4,86279.4,3488306,4563099,4091275
1712663220000,23499.2,26467,3794212,4742400.2,4413512.4
1712663250000,48474.6,389301,2405053.4,2398190.2,3399985.8
1712663280000,48607.6,387793.2,2250982.4,2397065,3381881
1712663310000,898856.8,389450.60000000003,1595470,1501752,389724
1712663340000,907623.4,390164.6,1615553.4,1536242,389817.8
1712663370000,52925,383605,850699,807880.2,1304631.4
1712663400000,52703.200000000004,391362.4,862953.8,817213.4,1297976.8
1712663430000,37094.2,398287.4,655244.4,727529.4,9738.8
1712663460000,28527,400038.80000000005,637527.4,679438.6,9730.2
1712663490000,27734,566922.6,691973.2,697899.6,9770.6
1712663520000,37676,566415.6,786794,721542.8,9741.4
1712663550000,32997,67739.8,723761.2,3204680.4,283442.8
1712663580000,49753.4,43519,721507,698498.2,283344
1712663610000,33778.4,107842.6,1248180.8,1324327.8,1364576.6
1712663640000,33535.6,65494.4,1244445.2,1263246.2,1364455
1712663670000,42655.2,87361.4,779417.6,751390.6,624438.4
1712663700000,22836.2,67692.40000000001,781598.2,723121.8,624706.4
1712663730000,38267,187076.8,761629.2,633169,9756
1712663760000,34167.4,186766.8,795149.2,668476.6,9634.4
1712663790000,40629.6,205708.19999999998,723817.2,756296.8,9599.4
1712663820000,39473.2,202708.4,707447.6,724876,9645.2
1712663850000,46683.799999999996,310556.39999999997,763027.2,736803.4,9642.6
1712663880000,50317.8,349595.2,821599,805653.4,9632.4
1712663910000,51626.8,144624,879125,568052.6,9587.4
1712663940000,42741.6,340249.8,848653.8,859562.8,9634.4
1712663970000,51065.6,124975.8,733229.4,711782,23708.2
1712664000000,50598.6,356303.19999999995,827866.2,847509.4,35347.8
1712664030000,38051.8,276498,616118.4,784379.8,201717.8
1712664060000,47112.8,317833.80000000005,996208.4,990854.4,3676786.2
1712664090000,48225.8,295459.6,782847,996392.4,2272531.4
1712664120000,36342,142026.4,961885.2,976380.4,582557
1712664150000,35508,150228,1155853.2,1063429.8,582337.2
1712664180000,71508.2,340752,1043612.6,999960.8,70213.6
1712664210000,61472.399999999994,326742,1007176.8,1018493.8,70046.2
1712664240000,47999.799999999996,139510.6,1563755.6,1451071,696595.6
1712664270000,56670.6,128269.20000000001,1528623.2,1571224,696076.8
1712664300000,749441.4,210106,2826876.4,1484528.4,2886673.6
1712664330000,765889.8,217157.6,2244429.4,4215425.8,2885028
1712664360000,42410.2,190264.40000000002,7337715.4,7252921,2648926
1712664390000,57812,188280.6,12102164.8,12061580.2,2649342.2
1712664420000,67320.4,114908.79999999999,629148.8,771146,41517.4
1712664450000,78132.2,97767.6,614845,646519.6,27302.2
1712664480000,36476.6,137552.2,624229.6,587687.2,10892
1712664510000,24190.4,402907.4,726853.6,771822,10865.8
1712664540000,52741.4,412463.39999999997,723706.4,806509.4,10839.2
1712664570000,41569.6,301566.2,801917,823267,10802.4
1712664600000,31925.4,297261,731630.8,795283.2,10829.8
1712664630000,42848.4,298003.60000000003,706828.2,758953.4,10752.4
1712664660000,32793.4,302798.8,748190.2,705592,10779.2
1712664690000,46892,2467693.5999999996,760026.2,818000.2,13207.4
1712664720000,24922.6,977219,889719.8,801367.2,12900.4
1712664750000,197658.80000000002,1448993.2000000002,2025370.8,843585.8,359929.4
1712664780000,185966,1571836.7999999998,2014941.6,896648.4,366257.4
1712664810000,114940.8,291179.6,1097961,1299814.4,151346
1712664840000,110638.40000000001,297089.4,1011080.8,1226566.2,144430
1712664870000,44711.2,413651.6,859329.2,793734.4,11335.6
1712664900000,51722.6,429089,823358.4,846228.4,10920.4
1712664930000,61404.799999999996,355882.2,874406,780250.6,10748.2
1712664960000,40967,481881.60000000003,910637.8,954200.2,10842.8
1712664990000,32927.6,265141,761669.6,697160.6,23615
1712665020000,28292.199999999997,883678,768921.8,727552.8,29163
1712665050000,26780.800000000003,623596.2,626488.6,761350,15196.4
1712665080000,34309.4,654020,702880,730762,12850.8
1712665110000,44653.6,658709.4,726446.8,738039.2,12797.8
1712665140000,90693.6,139124.8,903819,900365.6,1882876.8
1712665170000,136889.6,121877.20000000001,999545.8,917296.2,1734358.8
1712665200000,32069.199999999997,687719.4,949884.2,943918.8,2103706.4
1712665230000,41216.799999999996,699170.4,888556.8,965215.8,1999588.8
1712665260000,34464.6,463801.2,735602.8,1036537,10919
1712665290000,25759.2,473952.8,832552.4,945242.2,10755.8
1712665320000,31820.2,7610.799999999999,548578.2,567427.4,10847.6
1712665350000,22255.8,7117.2,562886.6,552181.6,10759.2
1712665380000,40925.2,6659.2,567918.4,561833.4,10862.8
1712665410000,21846.6,6211.4,564968.2,575852.2,10781.8
1712665440000,30458,6631.4,623730.4,616327.8,10859.6
1712665470000,59959.6,6251.6,599543.4,594895.8,10759.2
1712665500000,41638,6649.599999999999,588518.8,573493,10852.8
1712665530000,21901.6,6247.2,538047.4,548742.6,10733.4
1712665560000,21870,6677,568051,573421.8,10924.4
1712665590000,31871.4,6456,573695.6,594636.6,10742.8
1712665620000,31048.2,6635.2,640208.4,586836.8,10834.8
1712665650000,31898,6332.2,610984.4,584454.6,10743.8
1712665680000,41830.2,6633.8,584279.2,581219.8,10848.8
1712665710000,33402.4,6210.4,568532.8,573687,10770.2
1712665740000,32687.4,6629,533213.2,546720.6,10848.8
1712665770000,32336.2,6208.8,559910,536285,10744.4
1712665800000,31687.199999999997,6629.2,589952.8,605831.2,10836.8
1712665830000,21337.6,6225.2,627325,600175,10729.8
1712665860000,32003,6634.4,594903.4,589998.8,10925.8
1712665890000,22592.6,6214.8,578713,557536.8,10745
1712665920000,32265,6625.4,549252.8,551957.6,10833.8
1712665950000,40557.6,6211.4,527027,530211.2,10747.6
1712665980000,21950.4,6603.599999999999,541133.2,564751.4,10846.8
1712666010000,31188,6188,562990.4,591663.8,10759.2
1712666040000,21965,6624.599999999999,621982.8,579052.6,10848.8
1712666070000,41294,6213,608052.4,588608.8,10759.4
1712666100000,31596.2,6639.4,580141.6,570423.8,10835.8
1712666130000,22057.2,6232,514662.6,559464.8,10731
1712666160000,31786.8,6625.2,527554.4,573431.8,10916.2
1712666190000,22259.6,6247.6,551975.6,575850.6,10760.8
1712666220000,31352.2,108498.79999999999,656817.6,634740,10842.8
1712666250000,31273.6,121926.59999999999,672709.4,619979.2,10758
1712666280000,67611.2,280279.39999999997,736294.6,713680.8,10856.6
1712666310000,56690.799999999996,253498.6,689121.2,678422.8,10753.4
1712666340000,52602.8,128216.40000000001,598623.8,609807.6,10853.8
1712666370000,40294.8,113379.6,611432,638959.8,10756.4
1712666400000,22318.6,399037.60000000003,768044.6,735483.8,10846.8
1712666430000,31006.2,388367.19999999995,779892.2,741289.4,10729.2
1712666460000,31502.2,313600,750984,683966.4,10915
1712666490000,23104,311856,646559.4,686843.2,10729.2
1712666520000,79544,242890.6,633724.6,682760.4,10841.8
1712666550000,84749,263363,665473.4,733632.4,10755.2
1712666580000,88724.79999999999,1102948.2,833303.8,675265.2,10865.4
1712666610000,96323.20000000001,3598660.4,912573.4,895756.8,10758.8
1712666640000,22198.800000000003,1352125.8,641194.2,728105.4,10855.4
1712666670000,22195.6,52753.2,519779.6,567927.2,10757
1712666700000,31658.199999999997,53724.399999999994,571990.2,561987.4,10835
1712666730000,31833.4,419573.8,699626.2,758102,10747.4
1712666760000,50463.4,419140,729663.6,765437.6,10916.2
1712666790000,40999.4,963962.2000000001,695473.4,672665.4,10756
1712666820000,41465.4,971662.2,669922.6,601021,10845.8
1712666850000,50870.4,28819.2,548048.8,547895.8,10756.4
1712666880000,32442.4,28349.800000000003,535095.6,534918,10856.2
1712666910000,23244.6,40304.8,562764.2,620755.2,10767
1712666940000,22092.2,27957.8,604685.6,604432.2,10848.6
1712666970000,21919.6,67293.40000000001,665136.6,636888,10754
1712667000000,40174.600000000006,54166,636100.8,582983,10847.8
1712667030000,106301.2,318977.4,673689.6,676495.4,10728.6
1712667060000,125359.59999999999,315193.39999999997,630534.8,629104.2,10917.4
1712667090000,42629.8,5437888.2,655293.6,645088.6,10743
1712667120000,33223.4,5430243.2,666197.8,681595.2,10860.4
1712667150000,30369.6,129272,709195.2,712676.8,10752.8
1712667180000,51157.6,116311,644321,657776.6,10861.8
1712667210000,22231.4,218106.6,636742,636144.6,10757.4
1712667240000,31430.199999999997,189900.4,637879.8,598666.6,10844.6
1712667270000,23580,458939.4,620619.6,610421.8,10756.6
1712667300000,41875.4,459345.2,663685.6,678141.2,10848.4
1712667330000,42103.6,572420.2000000001,611896.4,752217.6,10731.2
1712667360000,41073,56074.799999999996,611431.2,625423.2,10931
1712667390000,32168.4,55201.399999999994,582727.8,627882.6,10753.8
1712667420000,23293.6,62315.8,566782,550544.2,10832.2
1712667450000,38473.8,181249.6,562012.4,576027.8,10756
1712667480000,38176.799999999996,175046.2,596878.2,594862.4,10847.8
1712667510000,58391.4,149770,616772,636274,10782.4
1712667540000,31101.800000000003,93883,633344.6,646280,10842.6
1712667570000,41459.4,137240.4,614087.6,629867.4,10769.8
1712667600000,31713.6,202855.40000000002,581872.6,569156.2,10832.6
1712667630000,23713.6,120276.20000000001,614184.8,556750.8,12381.8
1712667660000,31839.4,176375.59999999998,630822.6,668338,13133
1712667690000,30772.800000000003,153320.2,595870.2,677117.6,11583.6
1712667720000,21110.6,58380.2,598038.8,605870,10767
1712667750000,31117.6,59235.799999999996,656049.6,614317,10689.2
1712667780000,143025.40000000002,548134.3999999999,791781,744217,10789.8
1712667810000,159720.19999999998,556577,739843.8,751575.2,10727.6
1712667840000,37676,59592.8,571104,596684,10841.2
1712667870000,38154.6,55026.4,628277.8,651732,10757.6
1712667900000,24956.4,95583.2,626243.6,623743.6,15731
1712667930000,33690.8,92149.40000000001,649782,625483.2,15647.4
1712667960000,65725.2,60930.4,653128.8,609782.8,10890.4
1712667990000,67204,63047.4,609011,603589.6,10752
1712668020000,54396.2,76687.4,576077.6,546233.6,38800
1712668050000,24424,81528.6,574656.4,633970,38761.2
1712668080000,23887.4,90151.4,637697.2,603742.4,12995.2
1712668110000,41595.6,86835,632913.6,641409,12890.6
1712668140000,42520,60904.4,707070,640623.4,477016.6
1712668170000,33942.8,55759.6,585304.4,629903.4,477511.2
1712668200000,33479.2,61853,585883.8,589867.2,477107
1712668230000,33224.6,54210.6,592988,608372.4,477625.4
1712668260000,277477.8,60804.2,1308231,1354402,15244
1712668290000,275684.6,54270.799999999996,1393482,1345486.4,15134.8
1712668320000,43924.2,68046.8,655957,613557,15074.6
1712668350000,25028,57435.2,615222.2,583153.8,14950.2
1712668380000,26599,53410.600000000006,2431009.2,2217278.8,2709233.4
1712668410000,25212.4,41405.4,2174005,2175463.6,2845344
1712668440000,45610.6,61345.8,758321.8,805679.2,388150
1712668470000,42735.6,55199.399999999994,808563.2,793710.6,388006.2
1712668500000,119680,64669,719479,724383,53418.8
1712668530000,138042.40000000002,61842.600000000006,672366.2,658885,53309.6
1712668560000,34696.8,38862.2,561819.4,610509.8,154876
1712668590000,43913.399999999994,67361.2,575041.6,567735.6,155052.4
1712668620000,50284,42323.4,621640,600204.4,10773.2
1712668650000,30640.600000000002,63293.6,600167.2,633638,10736.8
1712668680000,21788,47101,612838.4,620488.6,10681.6
1712668710000,22501,89951.4,554601.2,598795.6,10721.4
1712668740000,32508,76641,563431.2,548364.2,10673
1712668770000,42476.6,20225.4,565367,537521,22588305.8
1712668800000,21333,22405,609895.2,621329.2,214777.4
1712668830000,20743.800000000003,21123.2,813347.8,822106,349598
1712668860000,30826.6,27694.399999999998,800265.2,832575.6,349668.2
1712668890000,40615.2,32059.8,637594,606560.6,147357
1712668920000,42637.2,27678.399999999998,622688.4,583771.2,147422.6
1712668950000,33983.200000000004,49951.8,628431.6,545206.8,10763.2
1712668980000,22893.4,47010.6,595180,522509,10703
1712669010000,32884.2,55805,627728.2,628688.6,10761.8
1712669040000,32212.6,57324.6,630864.2,651048.2,10693
1712669070000,26410.600000000002,98929.2,638913.2,667101.8,10749.6
1712669100000,36993,92463.4,641686.4,629835.6,10679
1712669130000,28850,100254.8,636384.2,615578.6,10763.6
1712669160000,36131.799999999996,91229.59999999999,614808.2,603878.8,10688.4
1712669190000,46598,102226.6,639308.6,599473.2,17227
1712669220000,26002.8,93744.40000000001,614655.4,646491.8,17187.8
1712669250000,47325.6,63740.799999999996,696478.4,660270.8,748329.8
1712669280000,45954,78708,687843.2,680547.8,930933.4
1712669310000,25694,50552.4,625036.8,661759.2,243651.4
1712669340000,33911.6,42377.8,663967.2,532312.2,125099.8
1712669370000,32537,35119.4,705397.6,586272.6,125192
1712669400000,40356.799999999996,88004,692460.4,652993.2,25541.4
1712669430000,30572.800000000003,90405.20000000001,730232.6,675264.6,25703.6
1712669460000,47822.8,37693.6,802790.4,785343.8,172340
1712669490000,36662.6,43062.2,723136.8,797954.8,172413.8
1712669520000,239967.59999999998,72752.40000000001,601098.4,1311191.4,729498.8
1712669550000,177341.80000000002,60085.8,635003,1644682.8,729421.6
1712669580000,51751,45424.799999999996,617330.2,3853813.2,538560.8
1712669610000,32348.4,61461.2,644751.2,5484735.2,670513
1712669640000,43387.4,44626,619902.8,3838675.8,670217.6
1712669670000,33291.6,45244.8,630895,3828924,538894
1712669700000,51158.8,35008,557339.6,580538.8,18524.4
1712669730000,69760.8,42069.4,595439.4,641329.8,18473.6
1712669760000,34137,28273.800000000003,621874.4,571999.6,10755.2
1712669790000,31193.6,113039,697370.6,597291.4,10878
1712669820000,40822.4,115875.6,621101.6,598417.2,10750.2
1712669850000,34220.4,86896.8,575330,639082.2,10794.6
1712669880000,24982.8,79949,590511,609612.6,10730.4
1712669910000,25399.8,80169,596841.8,563482.8,10817.6
1712669940000,34119.8,78225.40000000001,619872.2,609139.6,10741.8
1712669970000,22607.4,647723,696061.4,624329.6,11089
1712670000000,22822.6,736304,646012.4,704271.4,11471.2
1712670030000,30516.4,173797,609477.6,917320.4,192755.2
1712670060000,75846.4,145877.4,931560.6,676124.8,237580.6
1712670090000,66123.2,74338,727112.8,592884.8,45976.2
1712670120000,43030,85429.6,735062.4,776587,45979.8
1712670150000,35465.6,54700.799999999996,670215.4,710137,10820.2
1712670180000,35189.6,110656.2,676445.8,725294.2,10733.2
1712670210000,34306.4,114505.2,640240.6,668376.2,10830.8
1712670240000,45834.600000000006,121919.8,608523.2,633143.6,10792
1712670270000,26865.399999999998,121350.6,622120,608921.4,10830
1712670300000,23210.8,264991.6,603981.4,588614.8,16224.2
1712670330000,33174.799999999996,201337.19999999998,599338.2,640340.6,16279
1712670360000,23583.399999999998,189875.6,632133.4,647413.2,11265
1712670390000,22724.4,191367.4,616285.4,593649.2,11365.2
1712670420000,66600.40000000001,31899,702753.4,658063.4,647266.2
1712670450000,54704.399999999994,30829.6,583068,578706.8,329122.8
1712670480000,43562.799999999996,178636.4,690676.6,657551.8,534232.2
1712670510000,24698,175883,622486.6,704116.2,534058.8
1712670540000,31606.2,115323,739442.2,645378,10801
1712670570000,31430.199999999997,108937.79999999999,750428.2,643179.4,10827.4
1712670600000,30913,7580.4,606187,557428,10739.8
1712670630000,21265,6227.4,573723.6,543693.6,10834
1712670660000,31402.199999999997,6659.2,541530,559693.4,10747.2
1712670690000,21334.2,6226.8,552407.4,584401.2,10835.8
1712670720000,40967.4,6663.4,560279.4,589624.6,10751.4
1712670750000,31217.8,7441.6,608448.6,600673.8,10811.6
1712670780000,40127.6,6637.4,589722,573666.6,10752.4
1712670810000,31013.4,12039.8,603027.2,579245.6,10796.6
1712670840000,21886.2,6660.8,536249,552276.8,10831
1712670870000,40847.200000000004,6447.400000000001,538971.2,549027.6,10799.8
1712670900000,41009,6635,570916.6,586251,10743.6
1712670930000,20821,7724,624437,590058.6,10808.8
1712670960000,49610.200000000004,6628.8,609895.6,578837,10726.2
1712670990000,21444,6207.6,611269.4,592252.6,10807.4
1712671020000,31229.399999999998,6619.8,520168,562956.4,10791.4
1712671050000,22548.2,6222.4,536776.2,530903.6,10836.4
1712671080000,21544.800000000003,6616.2,525631,548166.6,10728.8
1712671110000,30552,6215,606172.6,587037.2,10808.6
1712671140000,30982,6638.2,624708.8,608145.4,10826
1712671170000,30822,6197.4,606110,600332.2,10823.4
1712671200000,30869.4,33486.6,616713.4,579335.6,10767.2
1712671230000,21694,6205.4,530170.4,584403.2,10807.6
1712671260000,22250,6618.4,558077.2,584709.6,10751.8
1712671290000,41250.4,6244.2,579835.6,576444.2,10813.2
1712671320000,48911,6661.8,605990.8,585138.2,10764.4
1712671350000,30359.4,6222.2,606285.6,546919.6,10834.4
1712671380000,30490,6653.8,584572.2,586924.6,10735.6
1712671410000,20747,6254.2,541658.2,575773.4,10808.6
1712671440000,31765.4,6668.599999999999,541918.6,621892,10829.6
1712671470000,40750.2,6267.6,570564.6,575862.6,10810.6
1712671500000,24693.4,220598.4,713046.6,663851.8,10739.6
1712671530000,41586.4,249154.8,670149.6,635699.6,10812.4
1712671560000,85677.6,257971.40000000002,895421.2,671764.8,10764.2
1712671590000,116322.6,615661.7999999999,878534.6,908833.8,10809.8
1712671620000,36946.2,397380.60000000003,664248.2,830929.4,10778.4
1712671650000,22278,264167.8,661048.2,728971.6,10822.8
1712671680000,31872,272649,702133.8,688509.4,10735.6
1712671710000,32435.600000000002,953395.3999999999,931249,890412.4,10821
1712671740000,30985.8,932000.6,833008,875079.8,10813.4
1712671770000,50682.8,748744.6,835304.4,879657.4,10797.6
1712671800000,21568.4,748296.6,863716.8,896849.6,10737
1712671830000,108144.4,632823.6000000001,894896,961260,10808.6
1712671860000,117656.6,634382.2,932084.2,900405.2,10726.6
1712671890000,227352.8,8801810.8,1283257.2,1137411.4,10825.2
1712671920000,210189,8609774.6,1240991.8,1184205,10750
1712671950000,30896.6,111629.59999999999,613077.2,605466.2,10831.6
1712671980000,31358.199999999997,112531.8,602997.8,670863.6,10751.8
1712672010000,40271.2,1019468.4,921204.6,989228.2,10794.2
1712672040000,31698.800000000003,1023097.6000000001,935493.2,949115.8,10799.4
1712672070000,40619.2,2383671,733027.4,658810.6,10798
1712672100000,22195.800000000003,2416409.4,736011,638853.8,10766.4
1712672130000,33186.2,56920.399999999994,557555.2,579282.8,10801.4
1712672160000,32360,57253.6,560281,616477.8,10765
1712672190000,33245.6,62669.799999999996,570759.4,619391.8,10810.6
1712672220000,52133,57691,602911.2,597428.2,10724.8
1712672250000,40376.600000000006,121526.20000000001,665111.4,588408,10830.6
1712672280000,31770.800000000003,115526,626964.6,588696.6,10753
1712672310000,245483.6,743893,871330.2,865473,10806.6
1712672340000,227520,738435.2000000001,822748.8,860117.4,10815
1712672370000,46809,13308182.799999999,698240.4,784894.4,10796.4
1712672400000,35774.8,13364944.799999999,744723.2,767311.2,10766.4
1712672430000,32840.2,292100.4,751078.5371702638,712325.2,10810.8
1712672460000,31333.8,261125.8,728345.6,674551.2,10752.2
1712672490000,42110.799999999996,321319.8,779010.2,667493.8,10833.4
1712672520000,32101.4,446034.2,746671.4,760486,10764.6
1712672550000,37848,430950,687643,690134.6,10823.2
1712672580000,25576.4,1095840.8,777216.8,743695,10751.8
1712672610000,124879.6,720484.6,864256.6,713434.4,10820.2
1712672640000,31954.199999999997,118278.4,652926.6,636667,10813.6
1712672670000,23249.4,116792.6,604703.2,572975.4,10790.6
1712672700000,42816.4,118226.20000000001,558807.6,569766.8,10750.6
1712672730000,23123.6,117331.6,581311.6,580437.4,10808
1712672760000,36948.8,374762.8,683635.4,695266.2,10763.2
1712672790000,45613.4,375486.80000000005,693034.8,689729.6,10848.6
1712672820000,40524.600000000006,209316.4,690240,696391.6,10753.2
1712672850000,30762.4,207242,647743.4,682960,10809.4
1712672880000,32146,478408.4,630867.6,618678.2,10753.4
1712672910000,21955,486032.39999999997,593519.6,597377.6,10822.6
1712672940000,22150.8,418198.19999999995,833388.8,865964.4,17258.4
1712672970000,40673.4,422939.2,888118,879871.6,17263.6
1712673000000,30835.199999999997,117884.59999999999,641514,648424.8,10869.6
1712673030000,31847.4,126140,660041.4,635555.4,10851.6
1712673060000,325258.2,1340358.4,1052894.6,1041268.6,10764
1712673090000,325948.2,1340889,1012268.6,1028638,10833.6
1712673120000,70568.4,118172.4,690420.6,688738.4,10778.2
1712673150000,61812,119075.6,704995,731503,10833.6
1712673180000,49098,186117.8,655478.4,646361.4,23085.4
1712673210000,31200.399999999998,184160.2,630220.2,654840.6,23002.2
1712673240000,80454.8,131721.8,719247,735354.2,10789.4
1712673270000,61670.6,117655.20000000001,688898.8,683394.6,10831.6
1712673300000,28703.399999999998,169663.80000000002,671112.4,687968.4,81555.8
1712673330000,37225,155625.4,699779.2,730162.4,82586.6
1712673360000,45409.200000000004,203146.40000000002,676804,692049.6,16155.6
1712673390000,36579.4,179202.4,624597,640476,16210.2
1712673420000,44080.4,130743.4,733781.6,662070.2,1177030.4
1712673450000,24298.8,115612.6,716691.6,676304.4,1176237
1712673480000,34890.2,101695.8,744408.6,602800.2,1180624.8
1712673510000,33193.6,118698.2,708016.8,729839.2,1178231
1712673540000,524322,68497.6,2440148,1320453.2,242112.6
1712673570000,632953.2000000001,118428.2,2599870.6,2507153,21929.6
1712673600000,73710.59999999999,86281.6,625328.6,1724570.2,17504.2
1712673630000,39642.8,118854.2,615381.8,626898.4,21394.6
1712673660000,36040.2,102528.20000000001,855496.8,534053.6,374449.4
1712673690000,34702.4,85036.6,3422831.4,3856594.4,4880801
1712673720000,51127.2,56180.399999999994,2244896.4,3642360.8,2936241.8
1712673750000,38195.4,118884.59999999999,1087661.6,1192318.4,952509.4
1712673780000,29898.8,128179.8,1047076.4,1102589.2,952582.8
1712673810000,274895,118661.6,832035,799406,117085.4
1712673840000,274540.19999999995,131264,852238.2,758831.8,117137.6
1712673870000,27472.399999999998,117831.2,647940.4,642168.2,369352.2
1712673900000,47254,132407.4,662516.4,686892.4,369487.6
1712673930000,41626.8,121709,641881.8,664636.2,10843.6
1712673960000,52393,127068.20000000001,629085,617398.6,10832.4
1712673990000,42642,176349.4,627056.6,596853.8,10779
1712674020000,23975.4,169532.6,599235,579026,10843.8
1712674050000,41066.8,18108.8,4940262.2,596887,26112458.2
1712674080000,30853,22312.6,582777.2,681197.4,215080.4
1712674110000,30451.199999999997,22283.4,810485.4,841690.6,349534
1712674140000,22400.4,20368.2,762012.6,790199.4,350059
1712674170000,22044.800000000003,22516.2,646513.6,543289.6,215232
1712674200000,22377.4,20855,624991,553468.4,215074.2
1712674230000,33348.8,59027,622925,573377.4,10874.4
1712674260000,31843.8,54575,581659.8,624484.2,10863
1712674290000,44238,58628,604964,650591.2,10759.4
1712674320000,34543,55151.799999999996,636621.6,646004.2,10874.8
1712674350000,37226.6,51452.6,696458.8,584748.2,10781
1712674380000,29144.2,90966.2,634097,568994.2,10844.2
1712674410000,55477.8,98285.6,605119,587269.4,10770.2
1712674440000,36832.8,92421.4,620322.4,680722.2,10820
1712674470000,35936.6,89723.4,652243,655627.6,10752.2
1712674500000,29039.6,99235.79999999999,660158.6,702144,17276.2
1712674530000,26566.6,108836,637376.8,643998,17199
1712674560000,46365.2,84351.4,682680.6,685847.2,931160.2
1712674590000,37442.2,82147.6,671131.8,643707.6,930748.6
1712674620000,23354,36495.2,587297,702307.4,124966.4
1712674650000,23931.2,39615.8,670155.8,635257.6,125167.4
1712674680000,40275.6,80549.20000000001,723629.8,709682.4,25773.8
1712674710000,32423.199999999997,86893.8,676986.6,698111,25651.2
1712674740000,27549.399999999998,37868.2,691261.4,966354,215423.6
1712674770000,30616.8,56345.8,733528.8,769683.4,210468.2
1712674800000,261475.4,50646,1304398,620948.6,729364.4
1712674830000,249066.4,62818.6,1394960.8,640895.6,729545
