"Time","Redis","PostgreSQL","rails_2","rails_1","Gitaly"
1712673660000,2,2,8,8,4
1712673690000,2,2,8,8,4
1712673720000,2,2,8,8,4
1712673750000,2,2,8,8,4
1712673780000,2,2,8,8,4
1712673810000,2,2,8,8,4
1712673840000,2,2,8,8,4
1712673870000,2,2,8,8,4
1712673900000,2,2,8,8,4
1712673930000,2,2,8,8,4
1712673960000,2,2,8,8,4
1712673990000,2,2,8,8,4
1712674020000,2,2,8,8,4
1712674050000,2,2,8,8,4
1712674080000,2,2,8,8,4
1712674110000,2,2,8,8,4
1712674140000,2,2,8,8,4
1712674170000,2,2,8,8,4
1712674200000,2,2,8,8,4
1712674230000,2,2,8,8,4
1712674260000,2,2,8,8,4
1712674290000,2,2,8,8,4
1712674320000,2,2,8,8,4
1712674350000,2,2,8,8,4
1712674380000,2,2,8,8,4
1712674410000,2,2,8,8,4
1712674440000,2,2,8,8,4
1712674470000,2,2,8,8,4
1712674500000,2,2,8,8,4
1712674530000,2,2,8,8,4
1712674560000,2,2,8,8,4
1712674590000,2,2,8,8,4
1712674620000,2,2,8,8,4
1712674650000,2,2,8,8,4
1712674680000,2,2,8,8,4
1712674710000,2,2,8,8,4
1712674740000,2,2,8,8,4
1712674770000,2,2,8,8,4
1712674800000,2,2,8,8,4
1712674830000,2,2,8,8,4
1712674860000,2,2,8,8,4
1712674890000,2,2,8,8,4
1712674920000,2,2,8,8,4
1712674950000,2,2,8,8,4
1712674980000,2,2,8,8,4
1712675010000,2,2,8,8,4
1712675040000,2,2,8,8,4
1712675070000,2,2,8,8,4
1712675100000,2,2,8,8,4
1712675130000,2,2,8,8,4
1712675160000,2,2,8,8,4
1712675190000,2,2,8,8,4
1712675220000,2,2,8,8,4
1712675250000,2,2,8,8,4
1712675280000,2,2,8,8,4
1712675310000,2,2,8,8,4
1712675340000,2,2,8,8,4
1712675370000,2,2,8,8,4
1712675400000,2,2,8,8,4
1712675430000,2,2,8,8,4
1712675460000,2,2,8,8,4
1712675490000,2,2,8,8,4
1712675520000,2,2,8,8,4
1712675550000,2,2,8,8,4
1712675580000,2,2,8,8,4
1712675610000,2,2,8,8,4
1712675640000,2,2,8,8,4
1712675670000,2,2,8,8,4
1712675700000,2,2,8,8,4
1712675730000,2,2,8,8,4
1712675760000,2,2,8,8,4
1712675790000,2,2,8,8,4
1712675820000,2,2,8,8,4
1712675850000,2,2,8,8,4
1712675880000,2,2,8,8,4
1712675910000,2,2,8,8,4
1712675940000,2,2,8,8,4
1712675970000,2,2,8,8,4
1712676000000,2,2,8,8,4
1712676030000,2,2,8,8,4
1712676060000,2,2,8,8,4
1712676090000,2,2,8,8,4
1712676120000,2,2,8,8,4
1712676150000,2,2,8,8,4
1712676180000,2,2,8,8,4
1712676210000,2,2,8,8,4
1712676240000,2,2,8,8,4
1712676270000,2,2,8,8,4
1712676300000,2,2,8,8,4
1712676330000,2,2,8,8,4
1712676360000,2,2,8,8,4
1712676390000,2,2,8,8,4
1712676420000,2,2,8,8,4
1712676450000,2,2,8,8,4
1712676480000,2,2,8,8,4
1712676510000,2,2,8,8,4
1712676540000,2,2,8,8,4
1712676570000,2,2,8,8,4
1712676600000,2,2,8,8,4
1712676630000,2,2,8,8,4
1712676660000,2,2,8,8,4
1712676690000,2,2,8,8,4
1712676720000,2,2,8,8,4
1712676750000,2,2,8,8,4
1712676780000,2,2,8,8,4
1712676810000,2,2,8,8,4
1712676840000,2,2,8,8,4
1712676870000,2,2,8,8,4
1712676900000,2,2,8,8,4
1712676930000,2,2,8,8,4
1712676960000,2,2,8,8,4
1712676990000,2,2,8,8,4
1712677020000,2,2,8,8,4
1712677050000,2,2,8,8,4
1712677080000,2,2,8,8,4
1712677110000,2,2,8,8,4
1712677140000,2,2,8,8,4
1712677170000,2,2,8,8,4
1712677200000,2,2,8,8,4
1712677230000,2,2,8,8,4
1712677260000,2,2,8,8,4
1712677290000,2,2,8,8,4
1712677320000,2,2,8,8,4
1712677350000,2,2,8,8,4
1712677380000,2,2,8,8,4
1712677410000,2,2,8,8,4
1712677440000,2,2,8,8,4
1712677470000,2,2,8,8,4
1712677500000,2,2,8,8,4
1712677530000,2,2,8,8,4
1712677560000,2,2,8,8,4
1712677590000,2,2,8,8,4
1712677620000,2,2,8,8,4
1712677650000,2,2,8,8,4
1712677680000,2,2,8,8,4
1712677710000,2,2,8,8,4
1712677740000,2,2,8,8,4
1712677770000,2,2,8,8,4
1712677800000,2,2,8,8,4
1712677830000,2,2,8,8,4
1712677860000,2,2,8,8,4
1712677890000,2,2,8,8,4
1712677920000,2,2,8,8,4
1712677950000,2,2,8,8,4
1712677980000,2,2,8,8,4
1712678010000,2,2,8,8,4
1712678040000,2,2,8,8,4
1712678070000,2,2,8,8,4
1712678100000,2,2,8,8,4
1712678130000,2,2,8,8,4
1712678160000,2,2,8,8,4
1712678190000,2,2,8,8,4
1712678220000,2,2,8,8,4
1712678250000,2,2,8,8,4
1712678280000,2,2,8,8,4
1712678310000,2,2,8,8,4
1712678340000,2,2,8,8,4
1712678370000,2,2,8,8,4
1712678400000,2,2,8,8,4
1712678430000,2,2,8,8,4
1712678460000,2,2,8,8,4
1712678490000,2,2,8,8,4
1712678520000,2,2,8,8,4
1712678550000,2,2,8,8,4
1712678580000,2,2,8,8,4
1712678610000,2,2,8,8,4
1712678640000,2,2,8,8,4
1712678670000,2,2,8,8,4
1712678700000,2,2,8,8,4
1712678730000,2,2,8,8,4
1712678760000,2,2,8,8,4
1712678790000,2,2,8,8,4
1712678820000,2,2,8,8,4
1712678850000,2,2,8,8,4
1712678880000,2,2,8,8,4
1712678910000,2,2,8,8,4
1712678940000,2,2,8,8,4
1712678970000,2,2,8,8,4
1712679000000,2,2,8,8,4
1712679030000,2,2,8,8,4
1712679060000,2,2,8,8,4
1712679090000,2,2,8,8,4
1712679120000,2,2,8,8,4
1712679150000,2,2,8,8,4
1712679180000,2,2,8,8,4
1712679210000,2,2,8,8,4
1712679240000,2,2,8,8,4
1712679270000,2,2,8,8,4
1712679300000,2,2,8,8,4
1712679330000,2,2,8,8,4
1712679360000,2,2,8,8,4
1712679390000,2,2,8,8,4
1712679420000,2,2,8,8,4
1712679450000,2,2,8,8,4
1712679480000,2,2,8,8,4
1712679510000,2,2,8,8,4
1712679540000,2,2,8,8,4
1712679570000,2,2,8,8,4
1712679600000,2,2,8,8,4
1712679630000,2,2,8,8,4
1712679660000,2,2,8,8,4
1712679690000,2,2,8,8,4
1712679720000,2,2,8,8,4
1712679750000,2,2,8,8,4
1712679780000,2,2,8,8,4
1712679810000,2,2,8,8,4
1712679840000,2,2,8,8,4
1712679870000,2,2,8,8,4
1712679900000,2,2,8,8,4
1712679930000,2,2,8,8,4
1712679960000,2,2,8,8,4
1712679990000,2,2,8,8,4
1712680020000,2,2,8,8,4
1712680050000,2,2,8,8,4
1712680080000,2,2,8,8,4
1712680110000,2,2,8,8,4
1712680140000,2,2,8,8,4
1712680170000,2,2,8,8,4
1712680200000,2,2,8,8,4
1712680230000,2,2,8,8,4
1712680260000,2,2,8,8,4
1712680290000,2,2,8,8,4
1712680320000,2,2,8,8,4
1712680350000,2,2,8,8,4
1712680380000,2,2,8,8,4
1712680410000,2,2,8,8,4
1712680440000,2,2,8,8,4
1712680470000,2,2,8,8,4
1712680500000,2,2,8,8,4
1712680530000,2,2,8,8,4
1712680560000,2,2,8,8,4
1712680590000,2,2,8,8,4
1712680620000,2,2,8,8,4
1712680650000,2,2,8,8,4
1712680680000,2,2,8,8,4
1712680710000,2,2,8,8,4
1712680740000,2,2,8,8,4
1712680770000,2,2,8,8,4
1712680800000,2,2,8,8,4
1712680830000,2,2,8,8,4
1712680860000,2,2,8,8,4
1712680890000,2,2,8,8,4
1712680920000,2,2,8,8,4
1712680950000,2,2,8,8,4
1712680980000,2,2,8,8,4
1712681010000,2,2,8,8,4
1712681040000,2,2,8,8,4
1712681070000,2,2,8,8,4
1712681100000,2,2,8,8,4
1712681130000,2,2,8,8,4
1712681160000,2,2,8,8,4
1712681190000,2,2,8,8,4
1712681220000,2,2,8,8,4
1712681250000,2,2,8,8,4
1712681280000,2,2,8,8,4
1712681310000,2,2,8,8,4
1712681340000,2,2,8,8,4
1712681370000,2,2,8,8,4
1712681400000,2,2,8,8,4
1712681430000,2,2,8,8,4
1712681460000,2,2,8,8,4
1712681490000,2,2,8,8,4
1712681520000,2,2,8,8,4
1712681550000,2,2,8,8,4
1712681580000,2,2,8,8,4
1712681610000,2,2,8,8,4
1712681640000,2,2,8,8,4
1712681670000,2,2,8,8,4
1712681700000,2,2,8,8,4
1712681730000,2,2,8,8,4
1712681760000,2,2,8,8,4
1712681790000,2,2,8,8,4
1712681820000,2,2,8,8,4
1712681850000,2,2,8,8,4
1712681880000,2,2,8,8,4
1712681910000,2,2,8,8,4
1712681940000,2,2,8,8,4
1712681970000,2,2,8,8,4
1712682000000,2,2,8,8,4
1712682030000,2,2,8,8,4
1712682060000,2,2,8,8,4
1712682090000,2,2,8,8,4
1712682120000,2,2,8,8,4
1712682150000,2,2,8,8,4
1712682180000,2,2,8,8,4
1712682210000,2,2,8,8,4
1712682240000,2,2,8,8,4
1712682270000,2,2,8,8,4
1712682300000,2,2,8,8,4
1712682330000,2,2,8,8,4
1712682360000,2,2,8,8,4
1712682390000,2,2,8,8,4
1712682420000,2,2,8,8,4
1712682450000,2,2,8,8,4
1712682480000,2,2,8,8,4
1712682510000,2,2,8,8,4
1712682540000,2,2,8,8,4
1712682570000,2,2,8,8,4
1712682600000,2,2,8,8,4
1712682630000,2,2,8,8,4
1712682660000,2,2,8,8,4
1712682690000,2,2,8,8,4
1712682720000,2,2,8,8,4
1712682750000,2,2,8,8,4
1712682780000,2,2,8,8,4
1712682810000,2,2,8,8,4
1712682840000,2,2,8,8,4
1712682870000,2,2,8,8,4
1712682900000,2,2,8,8,4
1712682930000,2,2,8,8,4
1712682960000,2,2,8,8,4
1712682990000,2,2,8,8,4
1712683020000,2,2,8,8,4
1712683050000,2,2,8,8,4
1712683080000,2,2,8,8,4
1712683110000,2,2,8,8,4
1712683140000,2,2,8,8,4
1712683170000,2,2,8,8,4
1712683200000,2,2,8,8,4
1712683230000,2,2,8,8,4
1712683260000,2,2,8,8,4
1712683290000,2,2,8,8,4
1712683320000,2,2,8,8,4
1712683350000,2,2,8,8,4
1712683380000,2,2,8,8,4
1712683410000,2,2,8,8,4
1712683440000,2,2,8,8,4
1712683470000,2,2,8,8,4
1712683500000,2,2,8,8,4
1712683530000,2,2,8,8,4
1712683560000,2,2,8,8,4
1712683590000,2,2,8,8,4
1712683620000,2,2,8,8,4
1712683650000,2,2,8,8,4
1712683680000,2,2,8,8,4
1712683710000,2,2,8,8,4
1712683740000,2,2,8,8,4
1712683770000,2,2,8,8,4
1712683800000,2,2,8,8,4
1712683830000,2,2,8,8,4
1712683860000,2,2,8,8,4
1712683890000,2,2,8,8,4
1712683920000,2,2,8,8,4
1712683950000,2,2,8,8,4
1712683980000,2,2,8,8,4
1712684010000,2,2,8,8,4
1712684040000,2,2,8,8,4
1712684070000,2,2,8,8,4
1712684100000,2,2,8,8,4
1712684130000,2,2,8,8,4
1712684160000,2,2,8,8,4
1712684190000,2,2,8,8,4
1712684220000,2,2,8,8,4
1712684250000,2,2,8,8,4
1712684280000,2,2,8,8,4
1712684310000,2,2,8,8,4
1712684340000,2,2,8,8,4
1712684370000,2,2,8,8,4
1712684400000,2,2,8,8,4
1712684430000,2,2,8,8,4
1712684460000,2,2,8,8,4
1712684490000,2,2,8,8,4
1712684520000,2,2,8,8,4
1712684550000,2,2,8,8,4
1712684580000,2,2,8,8,4
1712684610000,2,2,8,8,4
1712684640000,2,2,8,8,4
1712684670000,2,2,8,8,4
1712684700000,2,2,8,8,4
1712684730000,2,2,8,8,4
1712684760000,2,2,8,8,4
1712684790000,2,2,8,8,4
1712684820000,2,2,8,8,4
1712684850000,2,2,8,8,4
1712684880000,2,2,8,8,4
1712684910000,2,2,8,8,4
1712684940000,2,2,8,8,4
1712684970000,2,2,8,8,4
1712685000000,2,2,8,8,4
1712685030000,2,2,8,8,4
1712685060000,2,2,8,8,4
1712685090000,2,2,8,8,4
1712685120000,2,2,8,8,4
1712685150000,2,2,8,8,4
1712685180000,2,2,8,8,4
1712685210000,2,2,8,8,4
1712685240000,2,2,8,8,4
1712685270000,2,2,8,8,4
1712685300000,2,2,8,8,4
1712685330000,2,2,8,8,4
1712685360000,2,2,8,8,4
1712685390000,2,2,8,8,4
1712685420000,2,2,8,8,4
1712685450000,2,2,8,8,4
1712685480000,2,2,8,8,4
1712685510000,2,2,8,8,4
1712685540000,2,2,8,8,4
1712685570000,2,2,8,8,4
1712685600000,2,2,8,8,4
1712685630000,2,2,8,8,4
1712685660000,2,2,8,8,4
1712685690000,2,2,8,8,4
1712685720000,2,2,8,8,4
1712685750000,2,2,8,8,4
1712685780000,2,2,8,8,4
1712685810000,2,2,8,8,4
1712685840000,2,2,8,8,4
1712685870000,2,2,8,8,4
1712685900000,2,2,8,8,4
1712685930000,2,2,8,8,4
1712685960000,2,2,8,8,4
1712685990000,2,2,8,8,4
1712686020000,2,2,8,8,4
1712686050000,2,2,8,8,4
1712686080000,2,2,8,8,4
1712686110000,2,2,8,8,4
1712686140000,2,2,8,8,4
1712686170000,2,2,8,8,4
1712686200000,2,2,8,8,4
1712686230000,2,2,8,8,4
1712686260000,2,2,8,8,4
1712686290000,2,2,8,8,4
1712686320000,2,2,8,8,4
1712686350000,2,2,8,8,4
1712686380000,2,2,8,8,4
1712686410000,2,2,8,8,4
1712686440000,2,2,8,8,4
1712686470000,2,2,8,8,4
1712686500000,2,2,8,8,4
1712686530000,2,2,8,8,4
1712686560000,2,2,8,8,4
1712686590000,2,2,8,8,4
1712686620000,2,2,8,8,4
1712686650000,2,2,8,8,4
1712686680000,2,2,8,8,4
1712686710000,2,2,8,8,4
1712686740000,2,2,8,8,4
1712686770000,2,2,8,8,4
1712686800000,2,2,8,8,4
1712686830000,2,2,8,8,4
1712686860000,2,2,8,8,4
1712686890000,2,2,8,8,4
1712686920000,2,2,8,8,4
1712686950000,2,2,8,8,4
1712686980000,2,2,8,8,4
1712687010000,2,2,8,8,4
1712687040000,2,2,8,8,4
1712687070000,2,2,8,8,4
1712687100000,2,2,8,8,4
1712687130000,2,2,8,8,4
1712687160000,2,2,8,8,4
1712687190000,2,2,8,8,4
1712687220000,2,2,8,8,4
1712687250000,2,2,8,8,4
1712687280000,2,2,8,8,4
1712687310000,2,2,8,8,4
1712687340000,2,2,8,8,4
1712687370000,2,2,8,8,4
1712687400000,2,2,8,8,4
1712687430000,2,2,8,8,4
1712687460000,2,2,8,8,4
1712687490000,2,2,8,8,4
1712687520000,2,2,8,8,4
1712687550000,2,2,8,8,4
1712687580000,2,2,8,8,4
1712687610000,2,2,8,8,4
1712687640000,2,2,8,8,4
1712687670000,2,2,8,8,4
1712687700000,2,2,8,8,4
1712687730000,2,2,8,8,4
1712687760000,2,2,8,8,4
1712687790000,2,2,8,8,4
1712687820000,2,2,8,8,4
1712687850000,2,2,8,8,4
1712687880000,2,2,8,8,4
1712687910000,2,2,8,8,4
1712687940000,2,2,8,8,4
1712687970000,2,2,8,8,4
1712688000000,2,2,8,8,4
1712688030000,2,2,8,8,4
1712688060000,2,2,8,8,4
1712688090000,2,2,8,8,4
1712688120000,2,2,8,8,4
1712688150000,2,2,8,8,4
1712688180000,2,2,8,8,4
1712688210000,2,2,8,8,4
1712688240000,2,2,8,8,4
1712688270000,2,2,8,8,4
1712688300000,2,2,8,8,4
1712688330000,2,2,8,8,4
1712688360000,2,2,8,8,4
1712688390000,2,2,8,8,4
1712688420000,2,2,8,8,4
1712688450000,2,2,8,8,4
1712688480000,2,2,8,8,4
1712688510000,2,2,8,8,4
1712688540000,2,2,8,8,4
1712688570000,2,2,8,8,4
1712688600000,2,2,8,8,4
1712688630000,2,2,8,8,4
1712688660000,2,2,8,8,4
1712688690000,2,2,8,8,4
1712688720000,2,2,8,8,4
1712688750000,2,2,8,8,4
1712688780000,2,2,8,8,4
1712688810000,2,2,8,8,4
1712688840000,2,2,8,8,4
1712688870000,2,2,8,8,4
1712688900000,2,2,8,8,4
1712688930000,2,2,8,8,4
1712688960000,2,2,8,8,4
1712688990000,2,2,8,8,4
1712689020000,2,2,8,8,4
1712689050000,2,2,8,8,4
1712689080000,2,2,8,8,4
1712689110000,2,2,8,8,4
1712689140000,2,2,8,8,4
1712689170000,2,2,8,8,4
1712689200000,2,2,8,8,4
1712689230000,2,2,8,8,4
1712689260000,2,2,8,8,4
1712689290000,2,2,8,8,4
1712689320000,2,2,8,8,4
1712689350000,2,2,8,8,4
1712689380000,2,2,8,8,4
1712689410000,2,2,8,8,4
1712689440000,2,2,8,8,4
1712689470000,2,2,8,8,4
1712689500000,2,2,8,8,4
1712689530000,2,2,8,8,4
1712689560000,2,2,8,8,4
1712689590000,2,2,8,8,4
1712689620000,2,2,8,8,4
1712689650000,2,2,8,8,4
1712689680000,2,2,8,8,4
1712689710000,2,2,8,8,4
1712689740000,2,2,8,8,4
1712689770000,2,2,8,8,4
1712689800000,2,2,8,8,4
1712689830000,2,2,8,8,4
1712689860000,2,2,8,8,4
1712689890000,2,2,8,8,4
1712689920000,2,2,8,8,4
1712689950000,2,2,8,8,4
1712689980000,2,2,8,8,4
1712690010000,2,2,8,8,4
1712690040000,2,2,8,8,4
1712690070000,2,2,8,8,4
1712690100000,2,2,8,8,4
1712690130000,2,2,8,8,4
1712690160000,2,2,8,8,4
1712690190000,2,2,8,8,4
1712690220000,2,2,8,8,4
1712690250000,2,2,8,8,4
1712690280000,2,2,8,8,4
1712690310000,2,2,8,8,4
1712690340000,2,2,8,8,4
1712690370000,2,2,8,8,4
1712690400000,2,2,8,8,4
1712690430000,2,2,8,8,4
1712690460000,2,2,8,8,4
1712690490000,2,2,8,8,4
1712690520000,2,2,8,8,4
1712690550000,2,2,8,8,4
1712690580000,2,2,8,8,4
1712690610000,2,2,8,8,4
1712690640000,2,2,8,8,4
1712690670000,2,2,8,8,4
1712690700000,2,2,8,8,4
1712690730000,2,2,8,8,4
1712690760000,2,2,8,8,4
1712690790000,2,2,8,8,4
1712690820000,2,2,8,8,4
1712690850000,2,2,8,8,4
1712690880000,2,2,8,8,4
1712690910000,2,2,8,8,4
1712690940000,2,2,8,8,4
1712690970000,2,2,8,8,4
1712691000000,2,2,8,8,4
1712691030000,2,2,8,8,4
1712691060000,2,2,8,8,4
1712691090000,2,2,8,8,4
1712691120000,2,2,8,8,4
1712691150000,2,2,8,8,4
1712691180000,2,2,8,8,4
1712691210000,2,2,8,8,4
1712691240000,2,2,8,8,4
1712691270000,2,2,8,8,4
1712691300000,2,2,8,8,4
1712691330000,2,2,8,8,4
1712691360000,2,2,8,8,4
1712691390000,2,2,8,8,4
1712691420000,2,2,8,8,4
1712691450000,2,2,8,8,4
1712691480000,2,2,8,8,4
1712691510000,2,2,8,8,4
1712691540000,2,2,8,8,4
1712691570000,2,2,8,8,4
1712691600000,2,2,8,8,4
1712691630000,2,2,8,8,4
1712691660000,2,2,8,8,4
1712691690000,2,2,8,8,4
1712691720000,2,2,8,8,4
1712691750000,2,2,8,8,4
1712691780000,2,2,8,8,4
1712691810000,2,2,8,8,4
1712691840000,2,2,8,8,4
1712691870000,2,2,8,8,4
1712691900000,2,2,8,8,4
1712691930000,2,2,8,8,4
1712691960000,2,2,8,8,4
1712691990000,2,2,8,8,4
1712692020000,2,2,8,8,4
1712692050000,2,2,8,8,4
1712692080000,2,2,8,8,4
1712692110000,2,2,8,8,4
1712692140000,2,2,8,8,4
1712692170000,2,2,8,8,4
1712692200000,2,2,8,8,4
1712692230000,2,2,8,8,4
1712692260000,2,2,8,8,4
1712692290000,2,2,8,8,4
1712692320000,2,2,8,8,4
1712692350000,2,2,8,8,4
1712692380000,2,2,8,8,4
1712692410000,2,2,8,8,4
1712692440000,2,2,8,8,4
1712692470000,2,2,8,8,4
1712692500000,2,2,8,8,4
1712692530000,2,2,8,8,4
1712692560000,2,2,8,8,4
1712692590000,2,2,8,8,4
1712692620000,2,2,8,8,4
1712692650000,2,2,8,8,4
1712692680000,2,2,8,8,4
1712692710000,2,2,8,8,4
1712692740000,2,2,8,8,4
1712692770000,2,2,8,8,4
1712692800000,2,2,8,8,4
1712692830000,2,2,8,8,4
1712692860000,2,2,8,8,4
1712692890000,2,2,8,8,4
1712692920000,2,2,8,8,4
1712692950000,2,2,8,8,4
1712692980000,2,2,8,8,4
1712693010000,2,2,8,8,4
1712693040000,2,2,8,8,4
1712693070000,2,2,8,8,4
1712693100000,2,2,8,8,4
1712693130000,2,2,8,8,4
1712693160000,2,2,8,8,4
1712693190000,2,2,8,8,4
1712693220000,2,2,8,8,4
1712693250000,2,2,8,8,4
1712693280000,2,2,8,8,4
1712693310000,2,2,8,8,4
1712693340000,2,2,8,8,4
1712693370000,2,2,8,8,4
1712693400000,2,2,8,8,4
1712693430000,2,2,8,8,4
1712693460000,2,2,8,8,4
1712693490000,2,2,8,8,4
1712693520000,2,2,8,8,4
1712693550000,2,2,8,8,4
1712693580000,2,2,8,8,4
1712693610000,2,2,8,8,4
1712693640000,2,2,8,8,4
1712693670000,2,2,8,8,4
1712693700000,2,2,8,8,4
1712693730000,2,2,8,8,4
1712693760000,2,2,8,8,4
1712693790000,2,2,8,8,4
1712693820000,2,2,8,8,4
1712693850000,2,2,8,8,4
1712693880000,2,2,8,8,4
1712693910000,2,2,8,8,4
1712693940000,2,2,8,8,4
1712693970000,2,2,8,8,4
1712694000000,2,2,8,8,4
1712694030000,2,2,8,8,4
1712694060000,2,2,8,8,4
1712694090000,2,2,8,8,4
1712694120000,2,2,8,8,4
1712694150000,2,2,8,8,4
1712694180000,2,2,8,8,4
1712694210000,2,2,8,8,4
1712694240000,2,2,8,8,4
1712694270000,2,2,8,8,4
1712694300000,2,2,8,8,4
1712694330000,2,2,8,8,4
1712694360000,2,2,8,8,4
